text,label,label_id,is_pseudo
"— 143 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
­Onderzoekers die de arbeidsgeschiedenis van het Britse rijk hebben 
­bestudeerd stellen bijvoorbeeld dat de afschaffing van slavernij leidde 
tot een intensivering van kolonisatie en het overstappen op een productie­
systeem gebaseerd op onvrije contractarbeid. In haar studie over de 
arbeidsmigratie vanuit Brits-Indië en Java naar Suriname heeft Rose­
marijn HÖfte al aangetoond dat het juridisch instrumentarium om de 
goedkope arbeid te controleren bepalender was dan de economische 
motieven van de migranten en het op papier waarborgen van hun welzijn. Ook historicus Ulbe Bosma heeft gewezen op de overeenkomsten in de 
behandeling van arbeiders door koloniale mogendheden in de tweede 
helft van de negentiende eeuw. Maar in tegenstelling tot andere landen 
beschouwde Nederland de voormalig slaafgemaakten na hun emancipatie 
niet als Nederlands staatsburger. Ook de politieke besluitvorming die ten 
grondslag lag aan deze keuze en de alternatieve vormen van burgerschap 
die er later voor in de plaats kwamen, vragen om meer duiding. Pas daarna 
zullen we de doorwerking van het slavernijverleden op de lange termijn 
beter kunnen begrijpen.",UNLABELED,-1,False
"— 144 —
Ulbe Bosma (1962) is senior onderzoeker bij 
het Internationaal Instituut voor Sociale 
Geschiedenis en bijzonder hoogleraar 
Internationale Comparatieve Sociale 
Geschiedenis bij de Vrije Universiteit. Hij 
schreef een groot aantal boeken en artikelen 
over de koloniale geschiedenis. Zijn meest 
recente boek The World of Sugar, verscheen in 
2023 bij Harvard University Press.",UNLABELED,-1,False
"— 145 —
Ulbe Bosma
10. Gedwongen verplaatsing 	
	
en illegale slavenhandel 	
	
na de afschaffing
Bij de teruggave van koloniale gebieden door de Britse regering in 1815 
verplichtte Nederland zich om de slavenhandel in deze koloniën en 
­territoriale wateren te verbieden en te bestrijden. Het ging daarbij om de 
Nederlandse Antillen, Suriname, de Nederlandse vestiging Elmina (op de 
kust van het huidige Ghana) en de Indonesische archipel. Die afschaffing 
verliep weinig voortvarend. De voortdurende mensenroof en slavenhandel 
in het Aziatische deel van de koloniale bezittingen waren verreweg het 
omvangrijkst, maar die in het Atlantische gebied lagen politiek veel 
­gevoeliger vanwege de aanhoudende grootschalige illegale slavenhandel, 
met name door Franse, Portugese en Spaanse schepen. De ­Britten beschul­
digden de Nederlanders regelmatig van laksheid en zelfs medeplichtig­
heid aan het in stand houden van de slavernij in het Atlan­tische gebied. ◼ ◼◼  Indonesische Archipel
Het Nederlandse gezag was vroeg in de negentiende eeuw op de meeste 
plaatsen in de Indonesische archipel nog slechts marginaal vertegen­
woordigd. Alleen op Java en de Molukken kon het bestuur direct ingrijpen 
in lokale verhoudingen en daarnaast de veelvuldig voorkomende kidnap­
pings van mensen, vooral door piratenschepen, effectief bestrijden. Daar­
bij kwam dat eeuwen van koloniale slavenhandel en een snel toenemende 
vraag naar allerhande producten, zoals rotan en parels, voor de Chinese 
en Europese markt de waarschijnlijk oeroude praktijken van mensenroof 
en slaven­handel nog flink hadden aangewakkerd. De snelgroeiende 
wereldhandel, met de inzet van steeds grotere schepen en nieuwe 
­communicatiemiddelen, was zo een belangrijke factor in het voortduren 
en mogelijk zelfs uitbreiden van de slavenhandel en slavernij in de 
­Indonesische  archipel.",UNLABELED,-1,False
"Het is vooral opvallend hoe weinig de enorme omvang 
van de slavernij in de Indonesische archipel in de negentiende eeuw speci­
fiek en heel Zuidoost-Azië in het algemeen, de aandacht heeft gekregen 
van historici. Doordat het Nationaal Archief de afgelopen jaren omvang­
rijke delen van de koloniale archieven heeft gedigitaliseerd, is dit onder­
zoek naar de slavenhandel en slavernij in de Nederlandse koloniale 
gebieden en wateren wel degelijk mogelijk en zelfs veel eenvoudiger 
geworden. Ten opzichte van de rest van de wereld valt hierbij bovendien 
nog een serieuze inhaalslag te maken.",UNLABELED,-1,False
"— 16 —
— STAAT EN SLAVERNIJ —
De doorwerkingen worden in Staat en slavernij op twee manieren opgevat: 
ten eerste als manieren waarop koloniale slavernij economisch, maat­
schappelijk, cultureel en bestuurlijk invloed heeft uitgeoefend op mens en 
samenleving vanaf de periode van de wettelijk toegestane slavenhandel en 
slavernij tot in de negentiende, twintigste en eenentwintigste eeuw. Ten 
tweede heeft het betrekking op de hedendaagse omgang met dat koloniale 
slavernijverleden, de langdurige gevolgen en voortdurende effecten ervan. In beide genoemde vormen van doorwerking zijn de afterlives van slavernij 
duidelijk zichtbaar, even vaak zijn ze verweven geraakt met doorwerkin­
gen van andere aspecten van kolonialisme. De complexiteit van de wisselwerking tussen de geschiedenis van sla­
vernij, het kolonialisme en de doorwerking vormt in dit boek een rode 
draad. De grote en langdurige stiltes die ooit bestonden rond de latere 
gevolgen van deze geschiedenissen zijn in het publieke domein eindelijk 
doorbroken door de inzet van activisten uit kringen van nazaten van het 
slavernijverleden en koloniaal verleden, wetenschappers en intellectuelen. Maar het verdiepen en verbreden van kennis, bewustwording en begrip 
ten aanzien van slavernij en haar effecten is een proces dat tijd vergt. De 
samenleving staat wat betreft de ontwikkeling van kennis, (her)interpreta­
tie, verwerking en omgang met dat verleden en zijn doorwerkingen in 
veel opzichten nog slechts aan het begin. ◼◼ ◼◼  Terminologie
Bij het bestuderen van het koloniale verleden is het cruciaal om perspec­
tieven en terminologie kritisch te beschouwen, zoals het onderscheid 
­tussen ‘legaliteit’ en ‘illegaliteit’. Slavenhandel en slavernij werden wette­
lijk mogelijk gemaakt door een koloniaal rechtssysteem dat legitimiteit 
verleende aan een maatschappelijke structuur waarin structureel ongelijk­
waardige posities tussen kolonisator en gekoloniseerde waren vastgelegd. Het koloniale recht verschafte zo de juridische onderbouwing voor een 
maatschappelijke ordening waarin slaafgemaakten niet als volwaardige 
mensen werden beschouwd en geen status als persoon en burger hadden, 
maar als goederen werden gekocht en verkocht.",UNLABELED,-1,False
"— 164 —
— STAAT EN SLAVERNIJ —
partners de compagnie en ontvingen zij hun startkapitaal terug, waarbij 
ze de winsten of verliezen onderling verdeelden. Op deze wijze organi­
seerde een ondernemer als Balthazar de Moucheron (circa 1552-circa 1630), 
zijdelings betrokken bij slavenhandel op de Afrikaanse kust, verschillende 
vloten naar Azië voor de oprichting van de voc. Johan van der Veken 
­(1549-1616), een van de eerste bekende Nederlandse participanten in de 
trans-Atlantische slavenhandel, richtte vergelijkbare tijdelijke compagnie­
ën op voor zijn handelsreizen in suiker en mensen in het Atlantisch 
gebied. De organisatie van de handel op Azië via gelegenheidscompagnieën 
bleek echter al snel een beperking voor de economische en militaire ambi­
ties van de Nederlanders. Vooral door de inzet van raadspensionaris Johan 
van Oldenbarnevelt verenigden de verschillende ‘voorcompagnieën’ zich 
in 1602 tot een enkele door de Staten-Generaal gesteunde compagnie. Deze voc kreeg het alleenrecht op de Nederlandse handel tussen Azië en 
Europa, en mocht daarnaast haar door de uitgifte van aandelen verkregen 
startkapitaal van 6,4 miljoen gulden inzetten om uit naam van de 
­Staten-Generaal oorlog te voeren, koloniën te stichten en recht te spreken 
in door haar veroverde gebieden. De financieringsvorm bleef echter lijken 
op die van een traditionele compagnie: na tien jaar zou de voc geliqui­
deerd worden ten gunste van de aandeelhouders, die vervolgens zouden 
kunnen besluiten om een nieuwe compagnie op te richten. De enorme 
kosten van oorlog en verovering drukten echter op de handelswinsten en 
daarmee op de uitgekeerde dividenden. De Staten-Generaal waren bang 
dat de financiers van de voc bij liquidatie van de Compagnie eieren voor 
hun geld zouden kiezen, en niet opnieuw zouden willen deelnemen in een 
vergelijkbare onderneming. Daarom namen ze een radicaal nieuwe stap: 
de staat stond de Compagnie in 1612 toe om de beloofde opheffingsdatum 
te negeren en de terugbetaling van het oorspronkelijk geïnvesteerde 
­kapitaal uit te stellen voor onbepaalde tijd.",UNLABELED,-1,False
"— 174 —
— STAAT EN SLAVERNIJ —
deze verlangde producten. De volkshoofden moesten zich nauwgezet 
houden aan de instructies van het koloniale bestuur op straffe van ontslag 
of zelfs verbanning bij nalatigheid of overtreding van hun bevoegdheden. Voor toegewijd dienstbetoon ontvingen deze Javaanse volkshoofden een 
vergoeding voor de geleverde handelsgewassen, onder handhaving van de 
al bestaande afdracht aan hen door de boeren van een deel van de voedsel­
opbrengst, met name rijst. Onder Daendels werd dit aandeel verhoogd 
van een tiende tot een vijfde van de geproduceerde hoeveelheid. Dit kostte 
de staatskas niets en was bedoeld om de volkshoofden tot meegaandheid 
te stemmen bij de verhoging van de lasten die via hen aan de bevolking 
­werden opgelegd. De inrichting van dit regime van gedwongen tewerkstelling op Java 
werd wel degelijk aan discussie blootgesteld. Vaak stond daarbij de vraag 
centraal hoe het boerenbestel moest worden ingericht om tot het grootst 
mogelijke voordeel van het ‘moederland’ te strekken. De belangrijkste 
gezagsdrager belast met de inzameling van koloniale handelsgewassen 
gaf in 1800 te kennen dat dit stelsel doorspekt was van dwang, omdat ‘de 
Javanen eenige weinige uitgesondert, met weerzin coffij planten en dat 
zij bij continuatie tot de bearbeiding van dezelve als met geweld moeten 
worden gedreven’.1 Deze koloniale dwang werd toegepast vanuit de heer­
sende opvatting dat de Javaanse boer slechts beperkte behoeften had en 
geen meerdere welvaart nastreefde. Een hoge ambtenaar die de gouver­
neur-generaal als secretaris terzijde stond, H.W. Muntinghe, dacht hier 
echter heel anders over.",UNLABELED,-1,False
"Dit portret van het 
dorp als een hechte boerengemeenschap heeft echter nooit bestaan: het 
was een constructie gecreëerd door Nederlanders ter bevordering van de 
koloniale politiek.2 Het heeft geleid tot de nu gangbare voorstelling van 
een homogene boerenmassa, opgesloten in een communaal bestaan, via 
de landadel in horigheid onderworpen aan vorstenhoven in verschillende 
delen van Java. In plaats van het reproduceren van deze koloniale beeld­
vorming moet de grote ongelijkheid in de beslaglegging op bouwgrond, 
alsmede de afhankelijkheid van de bevolking aan lokale grondbezitters 
en bovenlokale landadel nadruk krijgen. De werkelijkheid was namelijk een veel gelaagder maatschappij van 
boeren. De landarme en landloze segmenten waren onderworpen aan de 
zeggenschap van voorname grondbezitters die met elkaar beslag hadden 
gelegd op het overgrote deel van het bouwareaal. De bewerking daarvan 
gebeurde door huishoudens aan wie de eigenaars velden in pacht uitgaven 
(deelbouwers) of door landloze knechten die in de huishoudens van de 
grondbezitters waren opgenomen. Heren en boeren stonden tegenover 
elkaar in een verhouding van patronage en onderdanigheid. Monopolise­
ring van het grondgebruik was de hefboom om beslag te leggen op het",UNLABELED,-1,False
"De koloniale 
overheid stelde echter paal en perk aan landvlucht door boeren met straf­
maatregelen te verbieden hun woonplaats te verlaten. Omdat er vaak te 
weinig bouwgrond en tijd overbleef om in het eigen levensonderhoud te 
voorzien, probeerden velen toch te vluchten. ◼ ◼◼  Het cultuurstelsel (1830-1870)
Het cultuurstelsel zoals dit door Van den Bosch werd ingevoerd was dus 
de uitkomst van ontwikkelingen die al waren ingezet onder voc-bewind 
en op grotere schaal uitgebreid waren onder de vroeg-koloniale staat van 
Daendels. Onder Van den Bosch werd het dwangstelsel nu nog verder 
­aangedreven. Boeren op Java moesten twintig procent van hun grond 
gebruiken om gouvernementsproducten te produceren. Dit werd gerecht­",UNLABELED,-1,False
"De 
indigoteelt werd tot het midden van de negentiende eeuw in het oostelijk 
deel van de Preanger Regentschappen in stand gehouden. Het gevolg was 
zoals hij had voorzien: massale sterfte onder de Javaanse bevolking van 
West-Java door hongersnood en ziekte. Deze rampzalige uitwerking van 
het cultuurstelsel is in de koloniale verslagen van die jaren nagenoeg 
onvermeld gebleven. ◼ ◼◼  De Nederlandsche Handel-Maatschappij, 
	
een koninklijke vennootschap
Voor de verkoop van de producten die onder het cultuurstelsel werden 
verbouwd werd de Nederlandsche Handel-Maatschappij (nhm) opgericht. Met een eigen inleg van vier miljoen gulden – meer dan tien procent van 
het startkapitaal – nam Willem i als koning-koopman en grootaandeel­
houder het recht de directie te benoemen die ook aan hem jaarlijks verslag 
moest afleggen. De nhm leverde voor de Nederlandse schatkist al snel een 
‘batig slot’ op van zes miljoen gulden. De helft daarvan was de opbrengst 
van koloniale waren, onder andere behaald op de inmiddels in Amsterdam 
gehouden koffieveilingen. De andere helft werd geleverd door de inkom­
sten van de verpachting van opium. De lucratieve verkoop van opium in Nederlands-Indië was gebaseerd 
op verslaving aan het roesmiddel. Dit gebeurde met vorstelijke in­­
stemming en het leverde ook directe baten op voor het koningshuis en",UNLABELED,-1,False
"Beide gedaanten van taalpolitiek kwamen voor in 
de Nederlandse koloniale geschiedenis. Vaak wordt ‘de Oost’ gezien als de 
regio van gerespecteerde cultuurdiversiteit, terwijl ‘de West’ voorbeelden 
verschaft van verdeel- en heerspolitiek. De werkelijkheid is aanzienlijk 
complexer en weerbarstiger, zelfs binnen één en dezelfde regio.",UNLABELED,-1,False
