filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.327.txt,d93b9ff0:00000,10,"— 327 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
In de praktijk was het getuigen voor de aktes vaak een vriendendienst: 
de ene slavenhandelaar getuigde voor de andere. Zo was het bij Paloepose 
van Makassar gegaan. In andere gevallen werden mensen van de straat 
geplukt om tegen betaling te getuigen. Wat de achtergrond van de slaaf­
gemaakte was, en of die persoon rechtmatig slaaf was gemaakt, deed niet 
ter zake. De transportakte effende de weg om mensen te deporteren van 
Makassar en naar de slavenmarkt in Batavia te brengen, ongeacht hun 
voorgeschiedenis. Het was een publiek geheim, net als dat iedereen wist 
dat de meeste mensen in Makassar via mensenroof op de markt kwamen. Die mensenroof lijkt op het eerste oog betrekkelijk kleinschalig omdat 
bij afzonderlijke roofpartijen meestal maar enkele mensen slachtoffer 
werden, maar bij elkaar opgeteld nam dit in de achttiende eeuw grote 
­vormen aan. Zuid-Sulawesi exporteerde in de achttiende eeuw zo’n drie­
duizend mensen. De koloniale havenstad Makassar had eind achttiende 
eeuw rond de zesduizend inwoners waarvan – overigens net als in Bata­
via en Kota Ambon – de helft vrij en de helft slaafgemaakt was.11
De mensenroof had een banaal karakter: vissers werden in het donker 
op zee uit hun bootjes geplukt, mensen werden in de schemer buiten het 
dorp aangevallen en kinderen werden gelokt met koekjes. Dit laatste 
overkwam twee negenjarige jongetjes, Tapan en Tsjanga, uit de buurt 
van Bulukumba, zo’n 160 kilometer van Makassar, in 1786.",nederlandse koloniale slavernij wereldwijd praktijk getuigen aktes vaak vriendendienst ene slavenhandelaar getuigde paloepose makassar gegaan gevallen werden mensen straat geplukt betaling getuigen achtergrond slaaf gemaakte persoon rechtmatig slaaf gemaakt deed ter zake transportakte effende weg mensen deporteren makassar slavenmarkt batavia brengen ongeacht voorgeschiedenis publiek geheim net iedereen wist meeste mensen makassar via mensenroof markt kwamen mensenroof lijkt eerste oog betrekkelijk kleinschalig afzonderlijke roofpartijen meestal enkele mensen slachtoffer werden elkaar opgeteld nam achttiende eeuw grote vormen zuid sulawesi exporteerde achttiende eeuw n drie duizend mensen koloniale havenstad makassar eind achttiende eeuw rond zesduizend inwoners waarvan overigens net bata via kota ambon helft vrij helft slaafgemaakt mensenroof banaal karakter vissers werden donker zee bootjes geplukt mensen werden schemer dorp aangevallen kinderen werden gelokt koekjes laatste overkwam twee negenjarige jongetjes tapan tsjanga buurt bulukumba n kilometer makassar,0.39306999211485577,0.5753673828401559,0.2866506133237804,0.5753673828401559,Historical Slavery,0.1822973907253001,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.327.txt,d93b9ff0:00001,10,"Nadat ze 
koekjes hadden gegeten aan boord van een prauw, werden ze vastgebon­
den en meegenomen naar Makassar. Daar werden ze doorverkocht aan 
Jan de Siso, een van de telgen uit de eerder genoemde familie. Na een 
maand ­vonden dorpsgenoten de jongens weer terug en werden ze 
bevrijd. De ­ontvoerders werden vervolgens opgepakt en aangeklaagd. Uit het dossier, nu terug te vinden in het archief in Jakarta, blijkt dat de 
kidnappers zelf allemaal in een of andere vorm van slavernij leefden, 
­bijvoorbeeld omdat ze schulden hadden. Het roven van mensen was voor 
hen een manier om geld te verdienen en zich zo uit slavernij te kopen. De kidnappers werden veroordeeld, maar de grootste boosdoener, Jan de 
Siso, kon gewoon weer verder met zijn handel alsof er niets gebeurd was. Ook dit is typerend voor de situatie in Makassar en Zuid-Sulawesi. Er 
zijn ook gevallen bekend waarin voc-bestuurders zelf op grote schaal 
betrokken waren bij mensenroof. Net als op Timor was het in Makassar de grote vraag naar slaafge­
maakten uit de koloniale samenleving die tot een spiraal van geweld 
­leidde.",nadat koekjes hadden gegeten boord prauw werden vastgebon den meegenomen makassar werden doorverkocht jan siso telgen eerder genoemde familie maand vonden dorpsgenoten jongens weer terug werden bevrijd ontvoerders werden vervolgens opgepakt aangeklaagd dossier terug vinden archief jakarta blijkt kidnappers allemaal vorm slavernij leefden bijvoorbeeld schulden hadden roven mensen hen manier geld verdienen slavernij kopen kidnappers werden veroordeeld grootste boosdoener jan siso gewoon weer verder handel alsof gebeurd typerend situatie makassar zuid sulawesi gevallen bekend waarin voc bestuurders grote schaal betrokken mensenroof net timor makassar grote slaafge maakten koloniale samenleving spiraal geweld leidde,0.42646634176849496,0.6122162431804832,0.3073365560074893,0.6122162431804832,Historical Slavery,0.18574990141198822,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.328.txt,212ce17b:00000,10,"— 328 —
— STAAT EN SLAVERNIJ —
iedereen in de koloniale samenleving betrokken bij de slavenhandel. De 
treurige constatering dat de kidnappers overgingen tot mensenroof om 
zichzelf vrij te kopen illustreert ook hoezeer slavernij en onvrijheid de 
lokale en koloniale samenleving in haar greep hielden. Zelfs voor tijdge­
noten was duidelijk dat deze situatie werd versterkt door de constante 
vraag om slavenarbeid in de Nederlandse koloniale enclaves. En zo waren 
het dus niet alleen de rovers die belang hadden bij de mensenroof, het 
waren juist ook de kopers die deze gewelddadige situatie in stand hielden. En het waren de wetshandhavers die dat faciliteerden met hun aktes. We weten het niet zeker, maar de kans is groot dat Paloepose zelf ook 
op zeker moment van het strand of van zijn boot gehaald werd en door 
Happon Rosenquist van een kidnapper of tussenhandelaar gekocht is, 
vóórdat zijn slavenstatus netjes op papier gevangen werd en hij werd ver­
scheept om in Batavia verhandeld te worden, om uiteindelijk in Daendels’ 
Paleis Buitenzorg tewerkgesteld te worden. ◼ ◼◼  Tot slot
Hoe het Azia, Pasop en Paloepose vergaan is na 1811, toen de Engelsen de 
Nederlandse bezittingen overnamen en de Britse luitenant-gouverneur 
Thomas Stamford Raffles Buitenzorg introk, weten we niet. Wat we wel 
weten is dat vanaf dat moment geleidelijk stappen werden gezet naar de 
afschaffing van de slavenhandel en slavernij. Na de Britse bezetting keerden de Nederlanders in 1815 terug en zetten 
ze dat beleid van afschaffing schoorvoetend voort. Via nieuwe bureaucrati­
sche instrumenten als de slavenregisters probeerden ze de slavenhandel te 
reguleren en in te perken, maar de behoefte aan arbeid werd niet kleiner – 
eerder groter – en Nederlandse bestuurders wisten op allerhande manie­
ren hun eigen regelgeving te omzeilen en slim gebruik te maken van de 
dunne scheidslijn die in de lokale samenlevingen al bestond tussen horig­
heid en slavernij.",staat slavernij iedereen koloniale samenleving betrokken slavenhandel treurige constatering kidnappers overgingen mensenroof zichzelf vrij kopen illustreert hoezeer slavernij onvrijheid lokale koloniale samenleving greep hielden zelfs tijdge noten duidelijk situatie versterkt constante slavenarbeid nederlandse koloniale enclaves alleen rovers belang hadden mensenroof juist kopers gewelddadige situatie stand hielden wetshandhavers faciliteerden aktes weten zeker kans groot paloepose zeker moment strand boot gehaald happon rosenquist kidnapper tussenhandelaar gekocht vóórdat slavenstatus netjes papier gevangen ver scheept batavia verhandeld uiteindelijk daendels paleis buitenzorg tewerkgesteld slot azia pasop paloepose vergaan engelsen nederlandse bezittingen overnamen britse luitenant gouverneur thomas stamford raffles buitenzorg introk weten weten vanaf moment geleidelijk stappen werden gezet afschaffing slavenhandel slavernij britse bezetting keerden nederlanders terug zetten afschaffing schoorvoetend voort via nieuwe bureaucrati sche instrumenten slavenregisters probeerden slavenhandel reguleren perken behoefte arbeid kleiner eerder groter nederlandse bestuurders wisten allerhande manie ren eigen regelgeving omzeilen slim maken dunne scheidslijn lokale samenlevingen bestond horig heid slavernij,0.4140897979815298,0.544876471017703,0.2856232920821365,0.544876471017703,Historical Slavery,0.1307866730361732,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.329.txt,2fa355fc:00000,6,"— 329 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
De transportakten van Huize Buitenzorg geven ons een kijkje in de 
praktijk van slavernij onder het Nederlands kolonialisme. Het was een 
gewelddadige wereld, die gedeeltelijk in stand werd gehouden en in som­
mige gevallen ook versterkt werd door de grote vraag naar slaafgemaakten 
uit de Nederlandse koloniale enclaves. Dat nette slavenhandel en milde 
slavernij koloniale illusies waren en dat dwangarbeid een koloniale 
gewoonte was, zal voor Azia, Pasop en Paloepose niets nieuws geweest 
zijn. Maar door het koloniale wegkijken en uitgummen van de eigen 
betrokkenheid in alle aspecten van de slavernij, dachten historici lang dat 
ze de koloniale en lokale slavernij het best los van elkaar konden bestude­
ren. Nu historici nieuwe vragen stellen over de complexe verwevenheid 
tussen koloniale en lokale slavernij en de erfenis ervan, krijgen we beter 
inzicht in de pijnlijke geschiedenis. Onze kennis is nog steeds beperkt en 
gefragmenteerd, maar de archieven liggen vol met aanknopingspunten 
om de rol van Nederland in de regionale slavernijgeschiedenis in kaart te 
brengen en te doorgronden.",nederlandse koloniale slavernij wereldwijd transportakten huize buitenzorg geven kijkje praktijk slavernij nederlands kolonialisme gewelddadige wereld gedeeltelijk stand gehouden som mige gevallen versterkt grote slaafgemaakten nederlandse koloniale enclaves nette slavenhandel milde slavernij koloniale illusies dwangarbeid koloniale gewoonte azia pasop paloepose nieuws koloniale wegkijken uitgummen eigen betrokkenheid aspecten slavernij dachten historici lang koloniale lokale slavernij best los elkaar konden bestude ren historici nieuwe stellen complexe verwevenheid koloniale lokale slavernij erfenis ervan krijgen beter inzicht pijnlijke geschiedenis onze kennis steeds beperkt gefragmenteerd archieven liggen vol aanknopingspunten rol nederland regionale slavernijgeschiedenis kaart brengen doorgronden,0.48349029738529503,0.5367715172444738,0.32163700320697863,0.5367715172444738,Historical Slavery,0.053281219859178774,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.33.txt,67f480dc:00000,10,"— 33 —
— ACTUELE VRAAGSTUKKEN —
­structurele veranderingen waar de caricom om vroeg. Wanneer de initia­
tieven niet worden gekoppeld aan de relatie van het slavernijverleden met 
het anti-Zwartracisme van vandaag de dag, dan blijft het toch vooral bij 
mooie woorden. Wel is Nederland een van de weinige Europese landen die 
het Decade for People of African Descent uitgeroepen door de Verenigde 
Naties heeft geadopteerd. Niet iedereen spreekt graag over ‘doorwerkingen’. Sommige nazaten spre­
ken liever over de ‘erfenissen’ van het slavernijverleden. Zij benadrukken 
de (overlevings)kracht en de strijd van de (voor)ouders, evenals de 
­culturele en sociaaleconomische bijdrage die zij aan Nederland leverden 
en nog leveren.4 Tot de erfenissen uit de slavernij behoren de Afro-cultu­
ren die toen zijn gevormd, van taal tot spiritualiteit en van muziek tot een 
normen-en-waardensysteem, die ook in Nederland steeds zichtbaarder 
aanwezig zijn en worden uitgedragen. Soms gebeurt dat zelfs onbewust, 
zoals de prominente aanwezigheid van de voormalige creoolse talen 
­Sranantongo en Papiaments in de hedendaagse Nederlandse jongerentaal. Er heerst trots op de ‘Black achievers’ in de Nederlandse samenleving, 
maar het gevoel overheerst dat hun aandeel in de meeste maatschappelijke 
sectoren nog bij lange na niet representatief is. Alleen op de nationale en 
internationale sport- en cultuur/entertainmentpodia zijn Afro-Nederlan­
ders zichtbaar en substantieel vertegenwoordigd. Dat is overigens een 
typerende disbalans die in veel voormalige slavenhoudende naties te zien 
is.",actuele vraagstukken structurele veranderingen waar caricom vroeg wanneer initia tieven gekoppeld relatie slavernijverleden anti zwartracisme vandaag dag blijft vooral mooie woorden nederland weinige europese landen decade people african descent uitgeroepen verenigde naties geadopteerd iedereen spreekt graag doorwerkingen sommige nazaten spre ken liever erfenissen slavernijverleden benadrukken overlevings kracht strijd ouders evenals culturele sociaaleconomische bijdrage nederland leverden leveren erfenissen slavernij behoren afro cultu ren gevormd taal spiritualiteit muziek normen waardensysteem nederland steeds zichtbaarder aanwezig uitgedragen soms gebeurt zelfs onbewust prominente aanwezigheid voormalige creoolse talen sranantongo papiaments hedendaagse nederlandse jongerentaal heerst trots black achievers nederlandse samenleving gevoel overheerst aandeel meeste maatschappelijke sectoren lange representatief alleen nationale internationale sport cultuur entertainmentpodia afro nederlan ders zichtbaar substantieel vertegenwoordigd overigens typerende disbalans voormalige slavenhoudende naties zien,0.44414526494198003,0.3535107255130344,0.5363204744571819,0.5363204744571819,Modern Racism & Inequality,0.09217520951520186,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.333.txt,3624dc05:00001,3,"Bij aankomst had het plaatselijke bestuur verordonneerd dat 
zij allen in vrijheid moesten worden gesteld. Maar de leden van de Staten-­
Generaal beschikten anders. Na zich herhaaldelijk te hebben gebogen over 
het verzoek van koopman Van der Hagen om weer uit te mogen varen met 
zijn menselijke handelswaar, verklaarden de Staten-Generaal dat hij",aankomst plaatselijke bestuur verordonneerd allen vrijheid moesten gesteld leden staten generaal beschikten anders herhaaldelijk gebogen verzoek koopman hagen weer mogen varen menselijke handelswaar verklaarden staten generaal,0.5685959051909142,0.48909807622017093,0.3781727908175701,0.5685959051909142,Colonialism,0.07949782897074326,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.334.txt,c2249a6b:00001,3,"Een tweede aspect heeft veel minder aandacht gekregen: de sleutelrol 
die de Staten-Generaal vervulden in de Nederlandse koloniale handel 
en expansiepolitiek vanaf het moment dat de eerste schepen in de jaren 
negentig van de zestiende eeuw uit Holland en Zeeland vertrokken rich­
ting Afrika, Amerika en Azië. Die maritieme expedities betroffen, in eerste 
instantie, private initiatieven van kooplieden, zoals de Rotterdammer 
Van der Hagen. Aangezien de Staten-Generaal de verantwoordelijkheid",tweede aspect aandacht gekregen sleutelrol staten generaal vervulden nederlandse koloniale handel expansiepolitiek vanaf moment eerste schepen negentig zestiende eeuw holland zeeland vertrokken rich ting afrika amerika azië maritieme expedities betroffen eerste instantie private initiatieven kooplieden rotterdammer hagen aangezien staten generaal verantwoordelijkheid,0.5089162894455177,0.3715000209972029,0.2840498840462458,0.5089162894455177,Colonialism,0.13741626844831478,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.342.txt,68f1583f:00001,6,"Wie 
waren zij? Wat waren hun belangen met betrekking tot de slavenhandel en 
slavernij in de koloniën? Waren ze daar zelf direct bij betrokken, financieel 
of anderszins? Of onderhielden ze nauwe relaties met anderen met koloni­
ale belangen, zoals bewindhebbers of aandeelhouders van de voc en wic? De samenstelling van de Staten-Generaal wisselde, en in de praktijk had 
niet iedere afgevaardigde evenveel invloed op de besluitvorming. Konden",belangen betrekking slavenhandel slavernij koloniën direct betrokken financieel anderszins onderhielden nauwe relaties anderen koloni ale belangen bewindhebbers aandeelhouders voc wic samenstelling staten generaal wisselde praktijk iedere afgevaardigde evenveel invloed besluitvorming konden,0.5640369979054156,0.4522720589137419,0.30140493663723783,0.5640369979054156,Colonialism,0.11176493899167372,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.344.txt,b686d944:00001,10,"Toch probeerden ook 
de kleinere provincies als Groningen, Friesland en Utrecht belangen in de VOC 
en WIC veilig te stellen. Het is niet verwonderlijk dat gewestelijke bestuurders 
zich actief bemoeiden met koloniaal beleid. Door de gelaagde staatsinrichting 
van de Nederlandse Republiek werden de koloniën op allerlei niveaus 
‘besproken’. De rol die de provincies daarbij hadden als scharnierpunt tussen 
stedelijke en nationale belangen levert nog volop interessant onderzoeks­
materiaal op. De soevereine gewesten van Nederland hadden geen gezamenlijke marine. In plaats daarvan waren er vijf afzonderlijke Admiraliteiten, gevestigd in Holland, 
Zeeland en Friesland. Een belangrijke bron van financiering waren de convooien 
en licenten, een soort belasting op de buitenlandse handel van Nederland. Vooral in de achttiende eeuw werd de koloniale handel steeds belangrijker voor 
de Admiraliteiten. Hoewel voor handelsverkeer met de koloniën geen convooien 
en licenten verschuldigd waren, gold dat wel voor de Europese handel in 
koloniale goederen. Een groot deel van de inkomsten kwam dan ook van 
de handel in slavernijgerelateerde producten als suiker, koffie en cacao.",probeerden kleinere provincies groningen friesland utrecht belangen voc wic veilig stellen verwonderlijk gewestelijke bestuurders actief bemoeiden koloniaal gelaagde staatsinrichting nederlandse republiek werden koloniën allerlei niveaus besproken rol provincies daarbij hadden scharnierpunt stedelijke nationale belangen levert volop interessant onderzoeks materiaal soevereine gewesten nederland hadden gezamenlijke marine plaats daarvan vijf afzonderlijke admiraliteiten gevestigd holland zeeland friesland belangrijke bron financiering convooien licenten soort belasting buitenlandse handel nederland vooral achttiende eeuw koloniale handel steeds belangrijker admiraliteiten hoewel handelsverkeer koloniën convooien licenten verschuldigd gold europese handel koloniale goederen groot inkomsten kwam handel slavernijgerelateerde producten suiker koffie cacao,0.5136326664123736,0.3365740895533064,0.2807147925678471,0.5136326664123736,Colonialism,0.17705857685906717,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.345.txt,85db2ed8:00000,6,"— 345 —
De verdediging van de koloniën was in principe een zaak van de WIC en de VOC, 
maar de Admiraliteiten boden wel regelmatig ondersteuning. Zij leverden ook 
oorlogsschepen die koopvaarders van en naar het Caribisch gebied of VOC-
retourschepen konvooieerden (begeleidden). Ook deden de Admiraliteiten aan 
koloniaal troepentransport, bijvoorbeeld tijdens de grote slavenopstand in de 
kolonie Berbice in 1763. Er is op het moment regelmatig discussie over de rol van 
‘zeehelden’ als Michiel de Ruyter die werkten voor de Admiraliteiten: waren hun 
acties in de koloniën wel echt heldendaden? Kortom: de provincies waren op allerlei manieren betrokken bij de koloniale 
wereld en de Admiraliteiten speelden een vaak onmisbare ondersteunende rol. Gerhard de Kok (1983) is maritiem historicus en promoveerde in 2019 aan de 
Universiteit Leiden op een onderzoek naar de lokale economische effecten 
van de trans-Atlantische slavenhandel op Walcheren (1755-1780).",verdediging koloniën principe zaak wic voc admiraliteiten boden regelmatig ondersteuning leverden oorlogsschepen koopvaarders caribisch gebied voc retourschepen konvooieerden begeleidden deden admiraliteiten koloniaal troepentransport bijvoorbeeld grote slavenopstand kolonie berbice moment regelmatig discussie rol zeehelden michiel ruyter werkten admiraliteiten acties koloniën echt heldendaden kortom provincies allerlei manieren betrokken koloniale wereld admiraliteiten speelden vaak onmisbare ondersteunende rol gerhard kok maritiem historicus promoveerde universiteit leiden lokale economische effecten trans atlantische slavenhandel walcheren,0.5501428705955825,0.450727476269457,0.3710800477874274,0.5501428705955825,Colonialism,0.09941539432612556,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.346.txt,1e0ced4f:00000,6,"— 346 —
Jeroen Puttevils (1985) is als hoofddocent verbonden 
aan het Centrum voor Stadsgeschiedenis van de 
Universiteit Antwerpen. Hij doet onderzoek naar 
de economische cultuur van de late middeleeuwen 
en de vroegmoderne periode. Hij is onder meer de 
Principal Investigator van het erc-project Back to the 
Future. Future expectations and actions in late medieval and 
early modern Europe, ca. 1400-ca. 1830.",jeroen puttevils hoofddocent verbonden centrum stadsgeschiedenis universiteit antwerpen economische cultuur late middeleeuwen vroegmoderne periode principal investigator erc back future ca,0.564507787955387,0.45108553951895336,0.4575014316798453,0.564507787955387,Colonialism,0.10700635627554173,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.348.txt,ececd1c2:00000,10,"— 348 —
— STAAT EN SLAVERNIJ —
­literatuur. Wie meer wil weten over de duidelijke participatie van Zuide­
lijke Nederlanders aan slavenhandel en inzet van slavenarbeid, moet 
negentiende- en begin-twintigste-eeuwse artikelen en werken lezen 
die vooral bronstudies van vijftiende- en zestiende-eeuwse kooplieden, 
plantage-eigenaars en ontdekkingsreizigers betreffen. Het lot van de ver­
melde slaafgemaakten wordt hierin betreurd en het systeem van slavernij 
veroordeeld. Of men moet op zoek naar vermeldingen van slaafgemaakten 
in literatuur uit de jaren zeventig, tachtig en negentig van de vorige eeuw, 
maar zelfs in deze werken vormen slavernij en slaafgemaakten geen afge­
bakend en op zichzelf staand onderzoeksonderwerp. De transcontinentale slavenhandel tussen Europa, Afrika en Amerika 
was vanaf het begin een ‘multinationale’ aangelegenheid. Met de bril van 
de eenentwintigste-eeuwse staatscontext naar die complexe en fluïde 
­handel kijken is daarom geen goed idee. Wat betekent het etiket Zuide­
lijke Nederlanden in die ‘multinationale’ trafiek in mensen? Wat doen we 
met de ‘Vlamingen’ die de Zuidelijke Nederlanden inwisselden voor het 
Iberisch schiereiland en de ‘Nieuwe Wereld’ en daar bleven om deel te 
nemen aan de slavenhandel? Het etiket Vlaams of Flamenco werd boven­
dien in de Iberische wereld op personen geplakt die afkomstig waren uit 
de Zuidelijke én de Noordelijke Nederlanden. Ons laten leiden door de 
latere opdeling tussen de Republiek en de Habsburgse Zuidelijke Neder­
landen vertroebelt meer dan deze verheldert.",staat slavernij literatuur weten duidelijke participatie zuide lijke nederlanders slavenhandel inzet slavenarbeid negentiende begin twintigste eeuwse artikelen werken lezen vooral bronstudies vijftiende zestiende eeuwse kooplieden plantage eigenaars ontdekkingsreizigers betreffen lot ver melde slaafgemaakten hierin betreurd systeem slavernij veroordeeld zoek vermeldingen slaafgemaakten literatuur zeventig tachtig negentig vorige eeuw zelfs werken vormen slavernij slaafgemaakten afge bakend zichzelf staand onderzoeksonderwerp transcontinentale slavenhandel europa afrika amerika vanaf begin multinationale aangelegenheid bril eenentwintigste eeuwse staatscontext complexe fluïde handel kijken daarom goed idee betekent etiket zuide lijke nederlanden multinationale trafiek mensen vlamingen zuidelijke nederlanden inwisselden iberisch schiereiland nieuwe wereld bleven nemen slavenhandel etiket vlaams flamenco dien iberische wereld personen geplakt afkomstig zuidelijke én noordelijke nederlanden laten leiden latere opdeling republiek habsburgse zuidelijke neder landen vertroebelt verheldert,0.4269965455707624,0.5884694947620294,0.3407884241984358,0.5884694947620294,Historical Slavery,0.16147294919126698,high
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.348.txt,ececd1c2:00001,5,"En is de betrokkenheid van 
personen uit de Zuidelijke Nederlanden in de zestiende-eeuwse slaven­
handel niet evengoed een onderdeel van de Nederlandse geschiedenis? De 
Nederlandse slavernijgeschiedenis abrupt laten beginnen in de jaren 1590 
doet in elk geval onrecht aan de continuïteiten met de voorgaande episode 
waarin de Nederlanden nog een geheel vormden. De Zuidelijke Nederlan­
den waren reeds in de vijftiende eeuw bij de handel in Afrikaanse slaafge­
maakten actief en ‘de Nieuwe Wereld’ bood nieuwe mogelijkheden voor 
handelaars en ondernemers, vooral vanuit Antwerpen. De Zuid-Neder­
landse deelname aan de globaliserende vijftiende- en zestiende-eeuwse 
handel en het koloniale plantagesysteem zorgde er bovendien voor dat 
heel wat vrije en slaafgemaakte Afrikanen in Antwerpen terechtkwamen. ◼ ◼◼  De Iberische connectie
Vlaamse ondernemers, vaak met basis in Brugge, waren betrokken bij 
de vijftiende-eeuwse Portugese en Castiliaanse expansies op de West-­
Afrikaanse kust, die tot steeds meer handel in slaafgemaakten leidden.",betrokkenheid personen zuidelijke nederlanden zestiende eeuwse slaven handel evengoed nederlandse geschiedenis nederlandse slavernijgeschiedenis abrupt laten beginnen elk geval onrecht continuïteiten voorgaande episode waarin nederlanden geheel vormden zuidelijke nederlan den vijftiende eeuw handel afrikaanse slaafge maakten actief nieuwe wereld bood nieuwe mogelijkheden handelaars ondernemers vooral vanuit antwerpen zuid neder landse deelname globaliserende vijftiende zestiende eeuwse handel koloniale plantagesysteem zorgde bovendien heel vrije slaafgemaakte afrikanen antwerpen terechtkwamen iberische connectie vlaamse ondernemers vaak basis brugge betrokken vijftiende eeuwse portugese castiliaanse expansies west afrikaanse kust steeds handel slaafgemaakten leidden,0.488090180041309,0.565130206360563,0.34167399034081813,0.565130206360563,Historical Slavery,0.077040026319254,high
