filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.430.txt,5a851327:00001,3,"Zulke verbindingen werden versterkt door 
de nauwe uitwisseling tussen het koloniale bestuur in de Caribische en 
in de Aziatische delen van het Nederlandse koloniale rijk. Zo hadden 
­gouverneurs-generaal als Johannes van den Bosch (1780-1844) en Johan 
Kielstra (1878-1951) ervaring met de koloniën in Azië en in het Atlantisch 
gebied. Bestuurlijke experimenten werden toegepast op verschillende 
plekken in het koloniale rijk, en zelfs in Nederland, met vaak verregaande",zulke verbindingen werden versterkt nauwe uitwisseling koloniale bestuur caribische aziatische nederlandse koloniale rijk hadden gouverneurs generaal johannes den bosch johan kielstra ervaring koloniën azië atlantisch gebied bestuurlijke experimenten werden toegepast verschillende plekken koloniale rijk zelfs nederland vaak verregaande,0.2599641798582676,0.18214579230308317,0.1819414867199797,0.2599641798582676,Colonialism,0.07781838755518442,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.431.txt,a209d639:00000,10,"— 431 —
— BEVINDINGEN —
gevolgen voor lokale bevolkingen. Die vormen van koloniale social enginee-
ring spreken uit de huidige historiografie en biografieën van koloniale 
bestuurders, maar verdienen nog meer systematisch onderzoek. Wereld­
wijd drukte de koloniale slavernij een zware stempel, onder meer op de 
structuur van samenlevingen, op sociale en culturele verhoudingen en op 
de ontwikkeling van de economie. Ook Nederland werd door slavernij en 
het bredere kolonialisme diep en structureel beïnvloed. Naar de vroege 
effecten en totstandkoming van de Nederlandse betrokkenheid bij slaver­
nij en kolonialisme – en in het bijzonder ook naar de dubbelzijdige effec­
ten van de slavernij op Nederland en op samenlevingen wereldwijd – is 
nog veel onderzoek nodig. ◼ ◼◼  2. Doorwerkingen en transformaties 
Slavernij en de daaropvolgende inzet van andere vormen van arbeidsdwang leidde 
wereldwijd tot sociaaleconomische en maatschappelijke herordeningen die de basis 
vormen voor moderne ongelijkheden. Het diepgaande effect van de Nederlandse koloniale slavernij op de 
samenleving, de economie en het bestuur was ook na de wettelijke afschaf­
fingen van slavenhandel en slavernij niet zomaar verdwenen. In de over­
gang van de historische periode van wettelijk toegestane slavenhandel en 
slavernij naar andere ordeningen in de negentiende, twintigste en uitein­
delijk eenentwintigste eeuw werkte de betrokkenheid van de Nederlandse 
staat bij koloniale slavernij op sociaal, maatschappelijk, cultureel, econo­
misch en bestuurlijk vlak door. Het is niet toevallig dat veel gekoloniseerde samenlevingen zich door 
agrarische productie en mijnbouw ­ontwikkelden tot leveranciers voor de 
wereldeconomie.",bevindingen gevolgen lokale bevolkingen vormen koloniale social enginee ring spreken huidige historiografie biografieën koloniale bestuurders verdienen systematisch wereld wijd drukte koloniale slavernij zware stempel structuur samenlevingen sociale culturele verhoudingen ontwikkeling economie nederland slavernij bredere kolonialisme diep structureel beïnvloed vroege effecten totstandkoming nederlandse betrokkenheid slaver nij kolonialisme bijzonder dubbelzijdige effec ten slavernij nederland samenlevingen wereldwijd nodig doorwerkingen transformaties slavernij daaropvolgende inzet vormen arbeidsdwang leidde wereldwijd sociaaleconomische maatschappelijke herordeningen basis vormen moderne ongelijkheden diepgaande effect nederlandse koloniale slavernij samenleving economie bestuur wettelijke afschaf fingen slavenhandel slavernij zomaar verdwenen gang historische periode wettelijk toegestane slavenhandel slavernij ordeningen negentiende twintigste uitein delijk eenentwintigste eeuw werkte betrokkenheid nederlandse staat koloniale slavernij sociaal maatschappelijk cultureel econo misch bestuurlijk vlak toevallig gekoloniseerde samenlevingen agrarische productie mijnbouw ontwikkelden leveranciers wereldeconomie,0.45245933853329473,0.4281796689287701,0.38299696336018363,0.45245933853329473,Colonialism,0.024279669604524656,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.431.txt,a209d639:00001,3,"De slavernij en het kolonialisme legde de basis voor de 
ongelijke ontwikkeling van de moderne wereldeconomie door de eenzijdi­
ge ontwikkeling en zelfs onderontwikkeling van gekoloniseerde samenle­
vingen, en door de impuls van koloniaal profijt in Nederland en andere 
delen van Europa. Dit boek laat zien dat de afschaffing van slavenhandel en 
slavernij transformaties in gang zette: van kolonialisme waarin slavenhan­
del en slavernij centraal stonden naar nieuwe manieren waarop kolonialis­
me georganiseerd werd. Het leidde ertoe dat slavernij op termijn door 
koloniale ondernemers en de Nederlandse koloniale staat vervangen werd 
door andere vormen van dwangarbeid, zoals corvee-, gevangenen-, en con­
tractarbeid, die vaak al belangrijke koloniale instrumenten waren geweest, 
maar voortaan op grotere schaal en op nieuwe manieren werden ingezet.",slavernij kolonialisme legde basis ongelijke ontwikkeling moderne wereldeconomie eenzijdi ontwikkeling zelfs onderontwikkeling gekoloniseerde samenle vingen impuls koloniaal profijt nederland europa boek laat zien afschaffing slavenhandel slavernij transformaties gang zette kolonialisme waarin slavenhan del slavernij centraal stonden nieuwe manieren waarop kolonialis georganiseerd leidde ertoe slavernij termijn koloniale ondernemers nederlandse koloniale staat vervangen vormen dwangarbeid corvee gevangenen con tractarbeid vaak belangrijke koloniale instrumenten voortaan grotere schaal nieuwe manieren werden ingezet,0.4526488625838055,0.48021036233425257,0.4266790013257316,0.48021036233425257,Historical Slavery,0.027561499750447083,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.432.txt,905630b7:00000,10,"— 432 —
— STAAT EN SLAVERNIJ —
Ook in Nederland was de sociaaleconomische doorwerking van zowel 
slavernij als de nieuwe vormen van dwangarbeid groot. Het leidde tot 
nieuwe industrieën, zoals de verwerking van suiker en koffie, of de pro­
ductie van glas en textiel. Het gaf een impuls aan onder meer de scheeps­
bouw, het verzekerings- en bankierswezen, de overzeese en Europese 
handel. Met de bredere koloniale winsten, bijvoorbeeld uit het cultuur­
stelsel, werd onder meer een groot deel van de infrastructuur in Neder­
land aangelegd die de positie van Nederland als transport- en 
­diensteneconomie versterkte, zoals de staatsspoorwegen in het midden 
van de negentiende eeuw, de Nieuwe Waterweg voor de Rotterdamse 
haven en het Noordzeekanaal voor de Amsterdamse haven. De Nederland­
se koloniale slavernij is dus niet alleen nauw verweven met grootschalige 
veranderingen wereldwijd, maar heeft ook grote gevolgen gehad voor de 
transformatie van Nederland zelf. Dat heeft een basis gelegd voor de 
­enorme collectieve Nederlandse welvaart. Omgekeerd heeft dit ook bij­
gedragen aan de langdurige concentratie van macht en rijkdom bij een 
beperkt aantal koopmans- en regentenfamilies, en mogelijk dus ook aan 
langdurige ongelijkheden in de Nederlandse samenleving zelf. De wijze waarop samenlevingen door slavernij en kolonialisme hiërarchisch werden 
ingedeeld creëerde in het Koninkrijk der Nederlanden en wereldwijd ongelijkheden die 
op ­verschillende manieren langdurig doorwerken. Een van de meest pregnante doorwerkingen van koloniale slavernij en 
­slavenhandel op sociaal-maatschappelijk terrein is ‘racialisering’. Slavernij 
kan niet los worden gezien van een maatschappelijke ontwikkeling 
­waarin de vorming van een economie met een verhoogde productiviteit 
voorop staat, gebaseerd op de intensivering van arbeid.",staat slavernij nederland sociaaleconomische doorwerking zowel slavernij nieuwe vormen dwangarbeid groot leidde nieuwe industrieën verwerking suiker koffie pro ductie glas textiel gaf impuls scheeps bouw verzekerings bankierswezen overzeese europese handel bredere koloniale winsten bijvoorbeeld cultuur stelsel groot infrastructuur neder land aangelegd positie nederland transport diensteneconomie versterkte staatsspoorwegen midden negentiende eeuw nieuwe waterweg rotterdamse noordzeekanaal amsterdamse nederland se koloniale slavernij alleen nauw verweven grootschalige veranderingen wereldwijd grote gevolgen gehad transformatie nederland basis gelegd enorme collectieve nederlandse welvaart omgekeerd gedragen langdurige concentratie macht rijkdom beperkt koopmans regentenfamilies mogelijk langdurige ongelijkheden nederlandse samenleving wijze waarop samenlevingen slavernij kolonialisme hiërarchisch werden ingedeeld creëerde koninkrijk nederlanden wereldwijd ongelijkheden verschillende manieren langdurig doorwerken meest pregnante doorwerkingen koloniale slavernij slavenhandel sociaal maatschappelijk terrein racialisering slavernij los gezien maatschappelijke ontwikkeling waarin vorming economie verhoogde productiviteit voorop staat gebaseerd intensivering arbeid,0.40453723264046265,0.4543453346597691,0.3735941143180576,0.4543453346597691,Historical Slavery,0.049808102019306466,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.433.txt,891dbd33:00000,10,"— 433 —
— BEVINDINGEN —
­handelsverdragen, notariële akten, octrooien, et cetera. Zo ontstond er 
een koloniaal rechtsstelsel dat niet alleen het resultaat was van koloniale 
praktijken maar die tegelijkertijd legitimeerde. Slavernij was ingebed 
in de bredere structuren van arbeidsmobilisatie, exploitatie en racisme, 
waarmee we een verband kunnen leggen tussen koloniale overheersing, 
kapitalisme en discriminatie. Deze kunnen niet los van elkaar worden 
gezien en werken in deze combinatie in verschillende vormen door, ook 
ver nadat slavenhandel en slavernij formeel werden beëindigd. Het koloniale juridische systeem verschafte dus de legalistische onder­
bouwing van de in koloniale context opgelegde ongelijkheid tussen men­
sen. In de koloniën werden scheidslijnen tussen vrij en slaafgemaakt 
vertaald naar categorieën die geconstrueerd waren rond ‘landsaard’. Zo 
werden al tijdens de slavernij, maar ook daarna, hiërarchische structuren 
gecreëerd waarin iedereen werd ingedeeld in één van de ‘raciale’ categorie­
ën, enerzijds ‘Nederlander’ en ‘(Indo-)Europeaan’, anderzijds categorieën 
die een ‘niet-Europese’ status aanduidden, zoals ‘Indiaan’ en ‘Boschneger’ 
in Suriname, of ‘Vreemde Oosterling’ en ‘Inlander’ in Nederlands-Indië. De voormalige slaafgemaakten en hun nazaten werden in de koloniale 
‘staat der bevolking’ van Suriname nog tot in 1936 aangeduid als ‘inboor­
lingen’. In Nederlands-Indië bleef de onderdrukkende systematiek tot de 
onafhankelijkheid van Indonesië in augustus 1945 van kracht. De raciale 
constructies op basis waarvan het Nederlandse bewind een ongelijkwaar­
dige indeling van de samenleving rechtvaardigde hadden reële effecten 
in de praktijk en beïnvloedden daarmee de werkelijkheid.",bevindingen handelsverdragen notariële akten octrooien et cetera ontstond koloniaal rechtsstelsel alleen koloniale praktijken tegelijkertijd legitimeerde slavernij ingebed bredere structuren arbeidsmobilisatie exploitatie racisme waarmee verband leggen koloniale overheersing kapitalisme discriminatie los elkaar gezien werken combinatie verschillende vormen ver nadat slavenhandel slavernij formeel werden beëindigd koloniale juridische systeem verschafte legalistische bouwing koloniale context opgelegde ongelijkheid sen koloniën werden scheidslijnen vrij slaafgemaakt vertaald categorieën geconstrueerd rond landsaard werden slavernij daarna hiërarchische structuren gecreëerd waarin iedereen ingedeeld één raciale categorie ën enerzijds nederlander indo europeaan anderzijds categorieën europese status aanduidden indiaan boschneger suriname vreemde oosterling inlander nederlands indië voormalige slaafgemaakten nazaten werden koloniale staat bevolking suriname aangeduid inboor lingen nederlands indië bleef onderdrukkende systematiek onafhankelijkheid indonesië augustus kracht raciale constructies basis waarvan nederlandse bewind ongelijkwaar dige indeling samenleving rechtvaardigde hadden reële effecten praktijk beïnvloedden daarmee werkelijkheid,0.38033275197000727,0.4095545539688879,0.3673632111458017,0.4095545539688879,Historical Slavery,0.029221801998880637,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.433.txt,891dbd33:00001,5,"Zo werd in 
Nederland in 1919 algemeen kiesrecht ingevoerd, maar dit gold niet voor 
de koloniën. De eerste vormen van kiesrecht kregen daar pas vorm in de 
jaren dertig, maar daarbij werden de grootste delen van de bevolking uit­
gesloten. In Suriname werd pas in 1963 algemeen kiesrecht ingevoerd. In 
Nederland bleef beleidsdiscours onderscheid maken tussen ‘oosterse’ en 
‘westerse’ Nederlanders, en tot recent tussen ‘allochtonen’ en ‘autochto­
nen’, ‘westerse allochtonen’ en ‘niet-westerse allochtonen’. Het koloniale 
bestuurlijke apparaat creëerde zo langs verschillende wegen ongelijkhe­
den tussen onderdanen in het Koninkrijk der Nederlanden die op verschil­
lende manieren langdurig doorwerkten.",nederland algemeen kiesrecht ingevoerd gold koloniën eerste vormen kiesrecht kregen pas vorm dertig daarbij werden grootste bevolking gesloten suriname pas algemeen kiesrecht ingevoerd nederland bleef beleidsdiscours onderscheid maken oosterse westerse nederlanders recent allochtonen autochto nen westerse allochtonen westerse allochtonen koloniale bestuurlijke apparaat creëerde langs verschillende wegen ongelijkhe den onderdanen koninkrijk nederlanden verschil lende manieren langdurig doorwerkten,0.2833247345555353,0.21855168532479333,0.3302233778155989,0.3302233778155989,Modern Racism & Inequality,0.0468986432600636,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.434.txt,5b034360:00000,10,"— 434 —
— STAAT EN SLAVERNIJ —
Slavernij en kolonialisme beïnvloedden diepgaand hoe mensen zich tot elkaar verhou-
den en werkte langdurig door in mensenlevens op het vlak van sociale relaties, onder-
wijs, taal en gezondheid. Een van de meest vervreemdende kenmerken van leven in een kolonia­
le samenleving moet haast wel zijn geweest dat Nederlandse kolonisato­
ren en gekoloniseerden afstand van elkaar dienden te houden, maar dat zij 
zich tegelijkertijd vaak in elkaars directe nabijheid bevonden. De Neder­
lander Jan Brandes (1743-1808) reisde in dienst van de voc naar Neder­
lands-Indië en legde in een van zijn aquarellen een huiselijk tafereel vast 
waarin zijn jonge zoontje speelt met een meisje, een dochter van een van 
zijn slaafgemaakten. Op een zeker moment zou de nabijheid en ver­
trouwdheid tussen deze twee peuters plaats moeten maken voor afstande­
lijkheid, conform de dwingende eisen van het stelsel van de koloniale 
slavernij. In de laat-koloniale maatschappij werd het schrikbeeld voor 
kolonisatoren het ‘verindischen’ of ‘verafrikaniseren’ dat stond voor het 
‘afzakken’ tot het niveau van ‘inlanders’ en ‘afrikanen’. Vriendschappelijke 
betrekkingen, laat staan intieme relaties, tussen Nederlanders en gekolo­
niseerden bedreigden de sociale status en het prestige van de kolonisato­
ren. Maar hoe strikt de indeling op papier ook was, in de praktijk bleek 
deze poreus en waren allerlei grensoverschrijdingen mogelijk. Omdat het 
voor Nederlandse vrouwen veel minder gebruikelijk was om naar de kolo­
niën te reizen, ging het vooral om relaties tussen Nederlandse mannen 
met Indonesische dan wel Caribische vrouwen. Door de koloniale context 
werden deze intieme relaties tussen kolonisatoren en slaafgemaakten of 
gekoloniseerden hoe dan ook bepaald door structurele ongelijkheid, zelfs 
als liefde en vriendschap oprecht waren. Maar we moeten serieus rekening 
houden met het feit dat dwang, mishandeling en seksueel misbruik veel­
vuldig voorkwamen.",staat slavernij slavernij kolonialisme beïnvloedden diepgaand mensen elkaar verhou den werkte langdurig mensenlevens vlak sociale relaties wijs taal gezondheid meest vervreemdende kenmerken leven kolonia le samenleving haast nederlandse kolonisato ren gekoloniseerden afstand elkaar dienden houden tegelijkertijd vaak elkaars directe nabijheid bevonden neder lander jan brandes reisde dienst voc neder lands indië legde aquarellen huiselijk tafereel vast waarin jonge zoontje speelt meisje dochter slaafgemaakten zeker moment nabijheid ver trouwdheid twee peuters plaats moeten maken afstande lijkheid conform dwingende eisen stelsel koloniale slavernij laat koloniale maatschappij schrikbeeld kolonisatoren verindischen verafrikaniseren stond afzakken niveau inlanders afrikanen vriendschappelijke betrekkingen laat staan intieme relaties nederlanders gekolo niseerden bedreigden sociale status prestige kolonisato ren strikt indeling papier praktijk bleek poreus allerlei grensoverschrijdingen mogelijk nederlandse vrouwen gebruikelijk kolo niën reizen ging vooral relaties nederlandse mannen indonesische caribische vrouwen koloniale context werden intieme relaties kolonisatoren slaafgemaakten gekoloniseerden bepaald structurele ongelijkheid zelfs liefde vriendschap oprecht moeten serieus rekening houden feit dwang mishandeling seksueel misbruik vuldig voorkwamen,0.48322729618695837,0.45471095214659607,0.44748563206272146,0.48322729618695837,Colonialism,0.028516344040362296,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.434.txt,5b034360:00001,4,"Kinderen uit deze relaties stonden tussen kolonisa­
tor en gekoloniseerden in en konden, afhankelijk van de context en 
situatie, een hoger gewaardeerde positie en meer vrijheden of privileges 
verkrijgen binnen het koloniale bestel. Sociale lagen in slavernijsamenleving en koloniale samenlevingen 
waren gecompliceerd en verschilden onderling sterk van elkaar. Slavernij 
was daarin een van de meest vergaande vormen van beperking: regelge­
ving bepaalde of slaafgemaakten schoenen en hoeden mochten dragen, 
waar ze mochten lopen, en waar niet. Eigenaren bepaalden hoe slaafge­
maakten werden gestraft, waar ze woonden, welk werk ze deden, of kinde­
ren die door eigenaren bij slaafgemaakten waren verwekt werden erkend",kinderen relaties stonden kolonisa tor gekoloniseerden konden afhankelijk context situatie hoger gewaardeerde positie vrijheden privileges verkrijgen koloniale bestel sociale lagen slavernijsamenleving koloniale samenlevingen gecompliceerd verschilden onderling sterk elkaar slavernij daarin meest vergaande vormen beperking regelge ving bepaalde slaafgemaakten schoenen hoeden mochten dragen waar mochten lopen waar eigenaren bepaalden slaafge maakten werden gestraft waar woonden welk werk deden kinde ren eigenaren slaafgemaakten verwekt werden erkend,0.45519054428325384,0.42270088442380344,0.36095872171460797,0.45519054428325384,Colonialism,0.032489659859450404,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.437.txt,666a49d5:00001,4,"Staat en slavernij laat zien dat het slavernijverleden niet zomaar een 
marginale pagina was, maar een van de grondslagen van het Nederlandse 
koloniale optreden wereldwijd, en daarmee ook van de wijze waarop 
Nederland, zijn economie, samenleving en positie in de wereld is 
gevormd. Zo wordt zichtbaar dat iedereen, ongeacht geboorte- of woon­
plaats, in meer of mindere mate verbonden is met het slavernij- en koloni­
ale verleden. Dit boek maakt duidelijk hoe groot de gevolgen van dat 
verleden waren en nog altijd zijn. Deze inzichten kunnen leiden tot",staat slavernij laat zien slavernijverleden zomaar marginale pagina grondslagen nederlandse koloniale optreden wereldwijd daarmee wijze waarop nederland economie samenleving positie wereld gevormd zichtbaar iedereen ongeacht geboorte woon plaats mindere mate verbonden slavernij koloni ale verleden boek maakt duidelijk groot gevolgen verleden inzichten leiden,0.37083838326824203,0.33268168867321823,0.30119674339120506,0.37083838326824203,Colonialism,0.0381566945950238,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.440.txt,4feb95e5:00000,10,"— 440 —
— STAAT EN SLAVERNIJ —
van kennis, middelen en toegang tot wetenschap, debat en beleidsvorming 
concrete gevolgen heeft. Binnen het Nederlandse Koninkrijk bestaan op 
dat gebied grote verschillen. In het Caribisch deel van het Koninkrijk is 
bijvoorbeeld gebrek aan een gedegen infrastructuur, financiële middelen 
en instanties die op het eiland gericht onderzoek verrichtten op het gebied 
van slavernij en slavernijverleden. Lokale onderzoekers zijn voor hun 
onderzoek veelal afhankelijk van externe fondsen. De verstrekkers van 
subsidies hebben echter zo hun eigen doelstellingen, en zijn niet altijd 
geïnteresseerd in vraagstukken die relevant zijn voor de Caribische bevol­
king en context. Deze mechanismen zijn uiteraard van invloed op de kennisproductie, 
zoals we ook bij de totstandkoming van deze publicatie hebben ondervon­
den. Wij beoogden een bundel samen te stellen met een grote diversiteit 
aan auteurs die mede afkomstig, woonachtig of werkzaam zijn (geweest) 
in de Caribische delen van Nederland en in Suriname en Indonesië. Dat 
wij daar niet altijd zo goed in zijn geslaagd als we hoopten, hangt samen 
met bovengenoemde ongelijke verdeling van kennis, middelen en toe­
gang. Soms was het voor een beoogde auteur onmogelijk om binnen 
het korte tijdsbestek een tekst te schrijven, vaak doordat over bepaalde 
thema’s door ongelijke kennis­productie nog onvoldoende informatie 
beschikbaar was. En soms namen de door ons om een bijdrage gevraagde 
auteurs, van wie sommigen lange tijd nauwelijks, moeizaam of helemaal 
geen toegang tot het academische bedrijf kregen, afstand van een project 
dat in opdracht van de Nederlandse overheid bij vier gevestigde kennisin­
stellingen is belegd.",staat slavernij kennis middelen toegang wetenschap debat beleidsvorming concrete gevolgen nederlandse koninkrijk bestaan gebied grote verschillen caribisch koninkrijk bijvoorbeeld gebrek gedegen infrastructuur financiële middelen instanties eiland gericht verrichtten gebied slavernij slavernijverleden lokale onderzoekers veelal afhankelijk externe fondsen verstrekkers subsidies echter eigen doelstellingen geïnteresseerd vraagstukken relevant caribische bevol king context mechanismen uiteraard invloed kennisproductie totstandkoming publicatie ondervon den beoogden bundel samen stellen grote diversiteit auteurs mede afkomstig woonachtig werkzaam caribische nederland suriname indonesië goed geslaagd hoopten hangt samen bovengenoemde ongelijke verdeling kennis middelen toe gang soms beoogde auteur onmogelijk korte tijdsbestek tekst schrijven vaak doordat bepaalde thema ongelijke kennis productie onvoldoende informatie beschikbaar soms namen bijdrage gevraagde auteurs sommigen lange tijd nauwelijks moeizaam helemaal toegang academische bedrijf kregen afstand opdracht nederlandse overheid vier gevestigde kennisin stellingen belegd,0.38543251584851446,0.42054895576835083,0.3545203080430042,0.42054895576835083,Historical Slavery,0.03511643991983637,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.445.txt,679d7ded:00000,8,"Met veel dank aan:
uitgeverij Athenaeum—Polak & Van Gennep
Sander van Vlerken
Rob Zweedijk
Gaia Cerpac
Laura Spijkers 
 
dr. Guno Jones voor het meelezen van de inleiding en bevindingen
 
de klankbordgroep ‘Staat en slavernij’
drs. Xiomara Balentina, voorzitter commissie Cultureel Erfgoed 
Sint-Eustatius
drs. Kathleen Ferrier, voorzitter Unesco Commissie Nederland
drs. Cynthia Ortega-Martijn, projectcoördinator Stichting Ocan
prof. dr. Henk te Velde, hoogleraar geschiedenis Universiteit Leiden
drs. Bert Wijbenga-van Nieuwenhuizen, burgemeester van Vlaardingen",dank uitgeverij athenaeum polak gennep sander vlerken rob zweedijk gaia cerpac laura spijkers dr guno jones meelezen bevindingen klankbordgroep staat slavernij drs xiomara balentina voorzitter commissie cultureel erfgoed sint eustatius drs kathleen ferrier voorzitter unesco commissie nederland drs cynthia ortega martijn projectcoördinator stichting ocan prof dr henk velde hoogleraar geschiedenis universiteit leiden drs bert wijbenga nieuwenhuizen burgemeester vlaardingen,0.40881257957822087,0.4438739452197934,0.2982519241022226,0.4438739452197934,Historical Slavery,0.03506136564157253,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.447.txt,d2198f7d:00000,10,"— 447 —
◼ ◼◼  Het koloniale slavernijverleden en 
doorwerkingen: inleiding – Rose Mary 
Allen, Esther Captain, Matthias van Rossum 
en Urwin Vyent
1. Motie Belhaj, kamerstuk 30-950-252 en 253, 
8 juli 2021; Motie Ceder, kamerstuk 30-950-
272, 8 juli 2021. 2. Zie over het besluit van The Associated Press 
(ap): https://www.huffpost.com/entry/why-
capitalize-word-black, bezocht op 2 maart 
2023
◼ ◼◼  1. De Nederlandse wetenschap en overheid 
over het slavernijverleden en zijn 
doorwerkingen – Alex van Stipriaan
1. Dit door de Verenigde Naties uitgeroepen 
Decennium roept lidstaten op actie te 
ondernemen tegen racisme, 
rassendiscriminatie, vreemdelingenhaat en 
daarmee samenhangende 
onverdraagzaamheid (op grond van ras, 
kleur, afkomst of nationale of etnische 
afkomst) zodat alle fundamentele rechten en 
vrijheden van mensen van Afrikaanse 
afkomst beschermd en gewaarborgd 
worden. Het Decennium kent drie pijlers: 
erkenning, rechtvaardigheid en 
ontwikkeling. 2. Zie Gloria Wekker, White Innocence. Paradoxes 
of Colonialism and Race (Durham 2016) en Alex 
van Stipriaan, ‘Caribisch erfgoed in de 
Nederlandse Black Atlantic,’ Oso.",koloniale slavernijverleden doorwerkingen rose mary allen esther captain matthias rossum urwin vyent motie belhaj kamerstuk juli motie ceder kamerstuk juli zie besluit associated press ap https www huffpost com entry capitalize word black bezocht maart nederlandse wetenschap overheid slavernijverleden doorwerkingen alex stipriaan verenigde naties uitgeroepen decennium roept lidstaten actie ondernemen racisme rassendiscriminatie vreemdelingenhaat daarmee samenhangende onverdraagzaamheid grond ras kleur afkomst nationale etnische afkomst zodat fundamentele rechten vrijheden mensen afrikaanse afkomst beschermd gewaarborgd decennium kent drie pijlers erkenning rechtvaardigheid ontwikkeling zie gloria wekker white innocence paradoxes colonialism race durham alex stipriaan caribisch erfgoed nederlandse black atlantic oso,0.46846141642682937,0.44130381561038806,0.3953822391830205,0.46846141642682937,Colonialism,0.027157600816441307,low
C:\Users\Home\policy-analysis\Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.447.txt,d2198f7d:00002,10,"◼ ◼◼  2. Een misdaad tegen de menselijkheid: 
Nederlandse lokale politici en 
burgemeesters – Nancy Jouwe
1. Sharon Dijksma, speech 23 februari 2022, 
Janskerk, Utrecht: https://www.youtube. com/watch?v=nj1ifo405ls. 2. Nancy Jouwe in Brandon et. al, De slavernij in 
oost en west. Het Amsterdam onderzoek 
(Amsterdam 2020) 373-381. 3. ‘Aboutaleb: kabinet moet excuses aanbieden 
voor slavernijverleden,’ nos, 30 juni 2018: 
nos.nl/artikel/2239224-aboutaleb-kabinet-
moet-excuses-aanbieden-voor-
slavernijverleden.",misdaad menselijkheid nederlandse lokale politici burgemeesters nancy jouwe sharon dijksma speech februari janskerk utrecht https www youtube com watch v nj1ifo405ls nancy jouwe brandon et slavernij oost west amsterdam amsterdam aboutaleb kabinet excuses aanbieden slavernijverleden nos juni nos nl artikel aboutaleb kabinet excuses aanbieden slavernijverleden,0.2531320919253554,0.25846808744710714,0.32385489451296356,0.32385489451296356,Modern Racism & Inequality,0.06538680706585642,low
