text,label,label_id,is_pseudo
"Op de tweede plaats heeft vooral de ISDE hieraan 
bijgedragen met 2.350 bezwaren waarvan 38% gegrond is verklaard. Op 
de derde plaats staat de Bedrijfsbetalingsregeling met 739 bezwaren 
waarvan 48% gegrond is verklaard. Hier staat tegenover dat een groep van 
ruim 2.000 Visserij/Brexit bezwaren vrijwel in zijn geheel is ingetrokken of 
niet ontvankelijk is verklaard. Zonder deze groep zou het percentage 
gegronde bezwaren op 39% zijn uitgekomen. 167
Tweede Kamer, vergaderjaar 2022–2023, 36 360 XIII, nr. 1",Modern_Racism_Inequality,2,False
"Goede samenwerking tussen overheden is daarbij van belang, evenals goed 
toegeruste en integere volksvertegenwoordigers en bestuurders die in 
vrijheid en zonder oneigenlijke druk van buiten hun werk moeten kunnen 
doen. Op deze manier zorgen we ervoor dat het openbaar bestuur 
beschermd blijft en slagvaardig maatschappelijke problemen aan kan 
blijven pakken. 14
Tweede Kamer, vergaderjaar 2022–2023, 36 360 VII, nr. 1",Modern_Racism_Inequality,2,False
"447)
Voor de zomer 2023 wordt de Tweede Kamer 
hierover geïnformeerd. Motie van het lid Van Meenen; De Tweede Kamer verzoekt 
de regering onderzoek te doen naar de positie van dit soort 
(boven)regionale voorzieningen wat betreft financiën,
bureaucratische en bestuurlijke complexiteiten, en de wijze 
waarop een landelijk dekkend aanbod van deze 
voorzieningen gegarandeerd kan worden, en de Tweede 
Kamer hierover voorafgaand aan het debat over de evaluatie 
van passend onderwijs te informeren. Debat [02-07-2020] - VAO 
Onderwijsachterstanden, 
Lerarentekort en Kwetsbare 
leerlingen (AO 1 juli 2020) 
(Kamerstukken II, 2019/20, 27020, nr. 110)
De Tweede Kamer ontvangt voor het 
commissiedebat passend onderwijs op 5 april 
2023 de uitkomst van de herbezinning residentieel 
onderwijs. Hiermee wordt de Tweede Kamer 
geïnformeerd over de uitvoering van deze motie. 250
Tweede Kamer, vergaderjaar 2022–2023, 36 360 VIII, nr. 1",Modern_Racism_Inequality,2,False
"2. Raad van Europa (hierna: RyE) (Kader)Verdrag inzake kunstmatige
intelligentie, mensenrechten, democratie en de rechtsstaat (BZK)
•
Dit (Kader)Verdrag stelt fundamentele principes en regels vast die ervoor moeten
zorgen dat het ontwerp, de ontwikkeling en toepassing van kunstmatige intelligentie
systemen (hierna: Al-systemen) in overeenstemming zijn met mensenrechten,
democratie en de rechtsstaat. Het toepassingsgebied omvat zowel publieke als
private aanbieders en gebruikers van Al-systemen. Het voorstel is om bepalingen op
te nemen over bepaalde fundamentele beginselen, waaronder procedurele
waarborgen en rechten die van toepassing zouden zijn op alle Al-systemen, ongeacht
hun risiconiveau. •
De onderhandelingen over het verdrag vinden plaats binnen het Comité voor
Kunstmatige Intelligentie (CAT) van de RyE. •
In januari 2023 is door de voorzitter en het secretariaat van het CAT een
concepttekst van het verdrag opgesteld die de basis vormt voor de verdere
onderhandelingen met de lidstaten van de RyE en observer states (zoals Canada, de
Verenigde Staten en Japan). •
Gezien de overlap tussen dit verdrag en de EU-regels op het gebied van AT, zijn de
EU-Iidstaten het in november 2022 eens geworden over een mandaat dat de
Europese Commissie (hierna: EC) een exciusief onderhandelingsmandaat geeft voor
onderwerpen die binnen de exciusieve EU-bevoegdheden vallen. De Europese Unie is
namelijk exciusief bevoegd om een internationale overeenkomst te sluiten wanneer
die sluiting gemeenschappelijke Unie-regels kan aantasten of de strekking daarvan
1",Modern_Racism_Inequality,2,False
"Bij een divers samengesteld personeelsbestand gaat het om de zichtbare 
en onzichtbare verschillen tussen alle medewerkers. Medewerkers moeten 
die verschillen ook kunnen en durven uitdragen. Dat zijn bijvoorbeeld 
verschillen in gender, opleidingsachtergrond, culturele achtergrond, 
leeftijd, persoonlijkheid, seksuele gerichtheid en mensen met een arbeids­
beperking. Elk ministerie is verschillend van samenstelling en heeft zijn 
eigen uitdagingen op het gebied van diversiteit. Daarom vormt elk 
ministerie zijn eigen diversiteitsbeleid. Deze ambitie vraagt om blijvende aandacht van alle ministeries en organi­
satieonderdelen. Het Rijk zet zich daarom blijvend in voor de doorontwik­
keling naar een inclusieve organisatie met divers samengestelde teams. Enkele voorbeelden van die inzet in 2022 zijn:
•
Trainingen voor inclusief werven en selecteren voor selectie-, sollicitatie- 
en instroomcommissies, om het werving-en-selectieproces te
verbeteren en (onbewuste) vooringenomenheid te verminderen. In
aanvulling hierop is een voorstel voorbereid voor een breed pakket aan
maatregelen gericht op breed werven en objectief selecteren. •
Diverse programma’s en trainingen voor de ontwikkeling van personeel.",Modern_Racism_Inequality,2,False
"Verschillen tussen de vastgestelde begroting en de realisatie worden 
conform de Regeling rijksbegrotingsvoorschriften 2023 op het niveau van 
de financiële instrumenten toegelicht volgens onderstaande uniforme 
ondergrenzen. In aanvulling hierop worden ook de verschillen van de 
verplichtingen volgens deze ondergrenzen toegelicht. 8
Tweede Kamer, vergaderjaar 2022–2023, 36 360 XII, nr. 1",Colonialism,0,False
"Acre Fund en Aceli toegang tot krediet om kwalitatief goed zaaigoed en 
kunstmest aan te schaffen of om de onderneming uit te breiden, hetgeen 
bijdraagt aan betere oogsten en grotere inkomenszekerheid. One Acre Fund 
bereikte in 2022 1,6 miljoen boeren. Door hoge voedsel- en kunstmestprijzen vergt het realiseren van SDG 2 (in 
2030) de komende jaren extra investeringen. Het kabinet heeft het budget 
van het voedselzekerheidsprogramma de komende jaren daarom 
stapsgewijs verhoogd, van jaarlijks circa EUR 330 miljoen op dit moment, 
tot jaarlijks circa 435 miljoen in 2025. Waterbeheer, drinkwater en sanitaire voorzieningen
In 2022 kregen 3,8 miljoen mensen duurzame toegang tot veilig drinkwater 
en 5,9 miljoen mensen tot verbeterde sanitaire voorzieningen. Tevens profi
teerden 1,9 miljoen mensen het afgelopen jaar van verbeterd waterbeheer. Duurzaamheid, inclusief beleid, klimaatbestendigheid, systeemverbetering 
en innovatieve financiering waren belangrijke accenten in de ondersteunde 
programma’s. Het aantal mensen dat heeft geprofiteerd van geïntegreerd waterbeheer 
was met 1,9 miljoen mensen lager dan het streefcijfer van 3 miljoen. Dit is 
het gevolg van de definities voor de doelstelling geïntegreerd waterbeheer. Deze zijn internationaal nog in ontwikkeling, in tegenstelling tot de definities
en indicatoren voor verbeterde drinkwater- en sanitatievoorzieningen.",Modern_Racism_Inequality,2,False
"exportkredietverzekeringen mogen worden verstrekt. Hierbij kan gedacht 
worden aan afspraken over de kostendekkendheid van de ekv-faciliteit, 
minimumpremies, maximale looptijden, het gebruik van ontwikkelings­
hulpgelden en verantwoord leenbeleid. Maatschappelijk verantwoord ondernemen (mvo) heeft internationaal, 
maar ook nationaal de aandacht. Er is continu aandacht voor een gedegen 
uitvoering van het beleid voor mvo binnen de ekv-aanvragen. Het 
Nederlandse beleid voor de toetsing van ekv-aanvragen op de milieu- en 
sociale-effecten, dat in een aantal opzichten strenger is dan de interna­
tionale richtlijnen op dit gebied, is vastgelegd in het zogeheten Beleidsdo­
cument mvo52. ADSB publiceert jaarlijks een duurzaamheidsverslag waarin 
de inspanningen en resultaten worden beschreven. C. Beleidsconclusies
Vergroening
Het vergroenen van de ekv-portefeuille was in 2022 een aandachtspunt. Ook 
in 2022 zijn maatregelen genomen om groene transacties beter te onder­
steunen met de ekv, zoals het verzekeren van meer risicovolle groene 
transacties en de groendekking voor investeringen in groene innovaties. Het is niet gelukt om de maatregelen in 2022 te evalueren, deze worden in 
2023 geëvalueerd om te kijken of verbeteringen mogelijk en/of wenselijk 
zijn.",Modern_Racism_Inequality,2,False
"Deze gegevens zijn te vinden in de nota 
Vaststelling volwassen medische risicogroepen COVID-19-vaccinatie-
campagne. Van belang is dat de studies waarop deze nota is gebaseerd, 
komen uit de periode vóór de opkomst van de omikronvarianten; het is 
niet duidelijk of de resultaten hetzelfde zouden zijn in de huidige situatie 
met omikronvarianten. Ook zijn er in Nederland inmiddels meer 
vaccinaties gegeven dan aan de personen in de onderzoeken: personen 
uit de risicogroepen zijn uitgenodigd voor 2 of 3 boostervaccinaties. Personen met een ernstige immuunsuppressie hebben daarnaast een 
derde vaccinatie in de basisserie aangeboden gekregen, waardoor voor 
hen het totaal aantal ontvangen vaccinaties op 6 komt. Door deze aanvullende vaccinaties en door het circuleren van de 
omikronvariant is ook onder de medisch hoogrisicogroepen het beeld van 
de ziektelast verschoven. Doordat gegevens over opname en/of overlijden 
tot nu toe vanwege juridische argumenten niet gelinkt konden worden 
aan vaccinatiestatus en onderliggende aandoening, is de ziektelast per 
medische hoogrisicogroep helaas nog niet goed te kwantificeren. Bij 
navraag aan meerdere beroepsverenigingen blijkt dat ook in deze 
hoogrisicogroepen de ziektelast nu beperkt is in vergelijking met eerdere 
periodes waarin andere virusvarianten circuleerden en er minder 
gevaccineerd was. Echter, afhankelijk van de leeftijd, het onderliggende 
ziektebeeld, het stadium van de ziekte en de (medicamenteuze) 
behandeling is het risico voor sommige patiënten op ernstig beloop van 
COVID-19 nog steeds verhoogd, en kan COVID-19 zorgen voor uitstel of 
onderbreking van behandeling, zoals interferentie met transplantatie-
programma’s. Deze patiënten zouden baat kunnen hebben bij een extra 
revaccinatie. Dit betreft maatwerk, omdat de timing van de vaccinatie per",Modern_Racism_Inequality,2,False
"bewustwording van de hogere kans die de lhbti+ 
groep heeft om te maken te krijgen met huiselijk en 
seksueel
geweld, alsook de bijbehorende context ten aanzien van 
risicofactoren voor geweld en dat deze vaker voorkomen
onder lhbti+ groepen;
b. Het (online) bereiken van de lhbti+ groepen en het 
uitstralen van lhbti+ inclusie in de communicatie, en 
seksuele diversiteit expliciet als uitgangspunt hanteren;
c. correcte/beleefde bejegening en inclusief taalgebruik 
voor de lhbti+ doelgroep door hulpverleners, inclusief 
het beschikbaar stellen van trainingsaanbod of collega’s 
met expertise op dit vlak;
d. goed inzicht op (belangen)organisaties in de regio die 
aanvullende ondersteuning kunnen bieden met 
193
Tweede Kamer, vergaderjaar 2022–2023, 36 360 VIII, nr. 1",Modern_Racism_Inequality,2,False
"Tegelijkertijd had de uitzonderlijke 
krapte een grote impact op verschillende sectoren zoals de zorg, de kinder­
opvang en het onderwijs, maar ook de horeca, energie en vervoer. In reactie 
op de uitdagingen heeft het kabinet in de aanpak arbeidsmarktkrapte 
maatregelen aangekondigd hoe tot een goed functionerende arbeidsmarkt 
te komen op de lange termijn (Kamerstukken II 2021/22, 29 544, nr. 1115). Daarnaast hebben we in Nederland ruim 20 regelingen om de re-integratie 
te bewerkstelligen voor werkzoekenden. Het kabinet zet in op het vergroten 
van het arbeidsaanbod, het verbeteren van de match tussen vraag naar en 
aanbod van arbeid en het verminderen van de vraag naar arbeid. Een leven lang ontwikkelen (LLO) is bij de aanpak arbeidsmarktkrapte een 
belangrijke pijler. Om de doelstelling voor LLO te behalen zijn in 2022 de 
beleidslijnen met concrete stappen gedeeld (Kamerstukken II 2021/22, 30 
012, nr. 12). Om de ambities ten aanzien van LLO te realiseren heeft het 
kabinet een historisch grote investering van circa € 1,2 miljard tussen 2022 
en 2027 gedaan om de betrokken partijen te ondersteunen. € 500 miljoen is 
16
Tweede Kamer, vergaderjaar 2022–2023, 36 360 XV, nr.",Modern_Racism_Inequality,2,False
"Kuik, A. (CDA), Bikker, M. (Chr. Unie)
31 015, nr. 248
Motie over de aangiftebereidheid onder 
minderjarigen vergroten
Pilot loopt uit bij Politie. Wordt naar schatting in 
Q1 2023 afgerond. Motie kan daarna worden 
afgedaan. Kuzu, T. (DENK)
35 871, nr. 10
Motie over onderzoek naar de sociale en 
maatschappelijke gevolgen van lange 
gevangenisstraffen voor veroordeelden
WODC heeft de vraag opgenomen in haar 
onderzoeksprogramma.",Modern_Racism_Inequality,2,False
"De omzet op AMC Maatwerk 
vertoont een positieve afwijking ten opzichte van de begroting van € 2,2 mln. waarvan € 1,5 mln. is gerealiseerd op programma’s van het OW binnen UBR 
en € 0.8 mln. op Wervingsaanpak AMC HRM Inkoop. Bedrijfszorg + € 4,9 mln. De hogere omzet dan begroot bij Bedrijfszorg wordt grotendeels verklaard 
door Bedrijfsgeneeskundige dienst (+ € 2,3 mln.) en Uitbestede productie 
en maatwerk (+ € 1,2 mln.). Daarnaast vertonen Re-integratie advies en 
Arbeids- en organisatieadvies een positieve afwijking ten opzichte van de 
omzet van respectievelijk € 0,6 mln. en € 0,5 mln. Loopbaan en Talentontwikkeling (L&T) + € 1 mln. Gerelateerd aan het stijgend aantal vacatureplaatsingen is de vraag naar 
Assessments toegenomen wat bij L&T leidt tot een hogere omzet van € 1 
mln.",Modern_Racism_Inequality,2,False
"Indiener(s)
Kamerstuknr
Omschrijving/ onderwerp
Voortgangsinformatie parlement
Haga,W.R. van (Groep-Van Haga), 
Plas, C. van der (BBB)
32 761, nr. 239
Motie ingediend over excuus maken aan iedereen 
die onrechtmatig werd gevolgd door de NCTV
Afgedaan met: Uitgaande brief 
[08-07-2022] - TK Kamerbrief moties 
en toezeggingen naar aanleiding van 
debat werkwijze NCTV (32761, nr. 243)
Helder, L.M.J.S. (PVV), Slootweg, 
E. (CDA)
33 552, nr. 96
Motie ingediend over de uitzonderingsgrond in 
artikel 184 van de Wegenverkeerswet helemaal 
schrappen
Afgedaan met: Uitgaande brief 
[16-12-2022] - TK Uitvoering motie 
Slootweg en Helder (33552, nr. 105)
Nispen, M. van (SP)
33 552, nr.",Modern_Racism_Inequality,2,False
"Algemeen is het beeld dat het onderwijs weer in beweging is, maar nog steeds last heeft van de nasleep van corona. Er 
is meer dan gebruikelijke uitval waardoor cultuur activiteiten verplaatst moeten worden. Daarnaast zijn er scholen die na deelname aan eerdere CMK periodes ervoor kozen 
om niet verder in te zetten als officiële deelnemer aan het programma. Zij onderhouden nog wel contact met de uitvoerders van het programma, maar worden niet langer 
meegeteld als CMK school. Andere CMK scholen hebben hun programma een jaar vooruitgeschoven, ook doordat zij het vorige programma nog af moeten ronden. De 
verwachting is dat het aantal scholen gedurende de beleidsperiode tot en met 2024 wel zal groeien. Er zijn scholen met een groeiende behoefte aan cultuureducatie. Ze 
hebben het gemist in de coronatijd en/of ze hebben de lockdowns benut om de visie op cultuureducatie (opnieuw) te formuleren. 3 Bron: Erfgoedmonitor. 4 De gegevens over 2022 zijn nog niet beschikbaar.",Modern_Racism_Inequality,2,False
"Pagina 3 van 6 
 
Directie Wetgeving en 
Juridische Zaken 
Juridische Zaken en 
Wetgevingsbeleid  
Datum 
10 maart 2023 
Ons kenmerk 
4538724 
 
 
Beslispunten:  
- 
U wordt gevraagd in te stemmen met de voorgestelde reactie; 
- 
aan te geven of u de automatische publicatieprocedure 
onderwerp van gesprek wilt maken met de betrokken ministers 
van de andere landen in het JVO.  
Tot drie keer toe pleit het CPT voor een herziening van de visitatie-
procedure.6 Het CPT staat kritisch tegenover de wijze waarop visitaties 
worden uitgevoerd (geheel ontkleed) door de politie, in 
vreemdelingenbewaring en in de gevangenissen. DJI heeft aangegeven te 
willen onderzoeken of het mogelijk is om boven- en onderkleding 
afwisselend uit te doen bij het uitvoeren van visitaties en hoe dit zich 
verhoudt tot het risico dat tijdens het omkleden contrabande wordt 
verborgen. Op dit moment kan daarom nog niet worden toegestaan dat 
visiteren moet gebeuren door boven- en onderkleding afwisselend uit te 
doen. Er wordt nog op gewezen dat Aruba, Curaçao en Sint Maarten 
vergelijkbare aanbevelingen hebben gekregen. In reactie daarop geeft 
Curaçao aan dat een praktijk van geheel ontkleed visiteren niet is 
toegestaan. Sint Maarten onderschrijft de aanbeveling dat volledige 
naaktheid moet worden voorkomen door de gedetineerde afwisselend 
boven- en onderkleding uit te laten trekken.  
Net als bij het vorig bezoek in 2016 herhaalt het CPT de aanbeveling dat 
de mogelijkheid tot weigering van het verzoek van de gedetineerde om 
een familielid te informeren over de detentie tot maximaal 48 uur moet 
worden beperkt.7 DGPenV en politie hebben aangegeven dat deze 
aanbeveling nadere reflectie vereist en te agenderen voor verdere 
verkenning met DGRR en DWJZ. ii. Geen opvolging  
 
Onder deze categorie worden enkele aanbevelingen beschreven waaraan geen 
opvolging zal worden gegeven.",Modern_Racism_Inequality,2,False
