filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
voorjaarsnota-infrastructuur-en-milieu-2015.14.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.14.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,nee zie juist verlag infrastructuurfond miljoen leidt verhog budget later geldt zowel kasschuif bdu ertm topsector logistiek belast infrasped verlag infrastructuurfond gevolg diver oorzak hierbov toegelicht geldt miljoen total verlag miljoen budget later bested komt aandel bdu ertm topsector logistiek miljoen komt bested via wetsvoorstel gesteld direct vanuit plat vanuit infrastructuurfond verlag beschik budget infrastructuurfond dekking voorhen geraamd stond mutatie belast infrasped geldt vanuit algemen middel structurel vanaf extra middel infrastructuurfond toegevoegd leidt daarmee verhog budget gevolg achterweg voeding infrastructuurfond planning realisatie infrastructuurfond mutatie vanuit voeding infrastructuurfond beleidsbegrot hxii gevolg planning realisatie infrastructuurfond genoemd kasschuif enig gevolg planning realisatie deltafond kasschuif meerjar programmer budget deltafond elkar overeenstemm breng kasschuif gevolg planning realisatie toegelicht basis besluitvorm extra monitor habitatrichtlijn kaderrichtlijn marien strategie overgegan doelstell hiermee beoogd extra monitor ten behoev habitatrichtlijn vhr kaderrichtlijn marien strategie krm beslot marien strategie monitoringprogramma kamerstuk twed kamer behandeld besluit betreft opstart structurel monitor ecologisch toestand zeezoogdier vogel basis monitor beoordel uitgevoerd wettelijk vereist vhr voldoen beoordel gemaakt beoordel ecologisch toestand volgen krm monitor ontbrak toe doelstell programma smart urban region futur surf,Reparations and Remembrance|Modern & Everyday Racism,0.0574484989621426,"[0.009888685592380821, 0.0, 0.022650982577026177]","[False, True, True]","[False, True, True]"
voorjaarsnota-infrastructuur-en-milieu-2015.4.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.4.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,gat onderstaand toezegg miljoen ten behoev realisatie station zeist mln ten behoev hov verbind utrecht doelstell gren deal open toegank laadinfrastructur financiel middel beschik doorlooptijd partij lever financiel gren deal partij ondertek samenwerk formul gedur period belemmer open toegank elektrisch laadinfrastructur weg nem waardor rendabel commerciel exploitatie laadinfrastructur period mogelijk daarbij partij ambitie verwacht behulp kennisplatform innovatief kostenreductie gericht stimuleringsprogramma open toegank elektrisch laadinfrastructur exploitatiekost per laadpal substantieel verlaagd gren deal vanuit bedrag beschik daarnaast drag marktpartij financieel stat bedrag miljoen gren deal open toegank laadinfrastructur verhoud bedrag miljoen vermeld binnenland bestur gren deal vanuit bedrag miljoen beschik hiervan beschik ter medefinancier national kennisplatform laadinfrastructur vermeld binnenland bestur bestemd ondersteun uitrol laadinfrastructur regie draagt ienm uitrol laadinfrastructur overboek waarnar gerefereerd hierop betrek zie hiervor artikelonderdel profiter herverdel middel hierop plaatsgevond herverdel tak middel plat gevond watergerelateerd herschikt artikelonderdel algemen waterbeleid klimaatgerelateerd toegevoegd artikelonderdel ruimtelijk instrumentarium war klimat total programma ongewijzigd red international organisaties waterkwaliteit bijna gehalveerd verlag bijdrag international organisaties mas scheldecommissie veroorzaakt doordat betal contributies grotendel plaatsgevond vanwar intertemporel schuif,,0.0362473255998106,"[0.008688816853596178, 0.005437687240658737, 0.006314315336231975]","[False, True, True]","[False, False, False]"
voorjaarsnota-infrastructuur-en-milieu-2015.3.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.3.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,onderstaand per ontvanger bdu partij stadsregio amsterdam prov prov flev stadsregio haagland prov prov stadsregio eindhov prov prov stadsregio stadsregio twent provincie overijssel zwoll kamp provincie overjssel stedendriehoek gebiedspakket decentral spor beter benut provincie groning provincie friesland stadsregio twent stadsregio provincie gelderland provincie limburg provincie overijssel decentral spor over overboek betreff proef waterstofbuss voorzien gelderland vanuit lenteakkoord decentralisatie bijdrag utrecht elektrificatie toezegg gemeent utrecht gat,,0.0306186217847897,"[0.0, 0.0, 0.005369849572825271]","[False, False, False]","[False, False, False]"
voorjaarsnota-infrastructuur-en-milieu-2015.15.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.15.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,nwo onderzoeksprogramma surf stan maatschapp opgav central raakvlak volgend terrein ruimt won bereik economie bestur surf richt creatiev ideeen terrein stedelijk infra structur toegepast technologie governanc waarbij surf beoogt lever vitaliteit veerkracht stedelijk kennisontwikkel kennisverspreidingsactiviteit surf beog ontwikkel stedelijk regio international context national agender drag oploss beleidsmaker nieuw kennis faciliter daarbij nadruk verbind gelegd wetenschapp kennis praktijk samenwerk gezocht partner national international info focus surf zie kunt gev structurel ten behoev rijksbred kost gevolg eindrapport structurel ienm ten behoev rijksbred kost gevolg eindrapport betrek kost central voorzien bzk rato omgeslag departement waarom rijkswaterstat miljoen onderhoud uitgegev waarom werkzam gepland stond uitvoer genom verhoud rijkswaterstat begrot infrastructuurfond opgav rijkswaterstat agentschap resultaatgericht stur bekost uitvoer beher onderhoud netwerk daartoe ontvangt rijkswaterstat jaarlijk basis overeengekom bijdrag opdrachtgev voornam gefinancierd vanuit infrastructuurfond deltafond daadwerk realisatie kost enig evenwel afwijk verkreg bijdrag verschill reden voorbeeld daarvan fluctuaties uitvoeringsplann aannemer versnell vertrag werkzam zodat oog beperk verkeershinder gecombineerd tijdig afgerond werkzam waardor betal jaargren lop dergelijk fluctuaties balan rijkswaterstat opgevang inzicht gemaakt post voer werk voordel saldo uitgevoerd werk nadel saldo saldo balan per bedroeg betreft saldo grot kost verspreid werkzam drie rws beheerd netwerk afgelop geld conform systematiek wer toegevoegd beschik middel opgedrag onderhoudswerkzam waarom werkzam uitgevoerd werkzam betreft zie,,0.0468968305408439,"[0.008687610170465038, 0.011028278921427475, 0.021751603943021426]","[True, True, True]","[False, False, False]"
voorjaarsnota-infrastructuur-en-milieu-2015.5.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.5.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,meerjar kasschuif toegepast meerjar verplicht international organisaties voldoen bijdrag verstrekt grondwaterinstut igrac world resources institut wri international organisaties profiter bijdrag genoemd bijdrag versterkt international organisaties international waterproblematiek help oploss gat organisaties grondwaterinstut igrac world resources institut wri intertemporel mutaties nader toegelicht extra wettelijk monitoringsverplicht voortvloei habitatrichtlijn kaderrichtlijn marien strategie voldoen structurel rek vanaf vanuit hxii overgeboekt deltafond uitgav monitor waterbeleid namelijk deltafond verantwoord daarnaast meerjar rek overgeheveld voldoen bijdrag international organisaties wri igrac waarom middel behor convenant bodemontwikkelingsbeleid eerder toegewez gereserveerd provinciefond gemeentefond onderteken convenant bodemontwikkelingsbeleid aanpak spoedlocaties middel via provinciefond beschik gesteld bevoegd over wet bodembescherm begrotingsregel stan toe langer period vijf middel verdel medio overeenstemm over verdel beschik middel eerst volgend mogelijk middel vervolgen begrot via provinciefond hevel voorjaarsnota waarom middel weg verkeersveil begrot opgenom infrastructuurfond vak sprak schemergebied beleidsbegrot xii weg verkeersveil beleidsmat uitgav weg verkeersveil verantwoord beleidsuitgav kader programma beter benut mak vanaf start programma beter benut stan financiel middel intelligent transportsystem geraamd infrastructuurfond verantwoordingentechnisch reden rechtmat begrotingsbelast vind uitgav plat beleidsbegrot xii infrastructuurfond werk toepass communicatietechnologieen transport infrastructur voertuig verker veiliger efficienter betrouwbaarder mak mutaties transparant navolg suppletoir begrot sprak schemergebied,Reparations and Remembrance|Modern & Everyday Racism,0.0703452458112659,"[0.002383698781000282, 0.005569799642126112, 0.021421583576101792]","[False, True, True]","[False, True, True]"
voorjaarsnota-infrastructuur-en-milieu-2015.7.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.7.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,total programma ertm geraamd infrastructuurfond uitgav materieelkant pilot ertm vall than besluit infrastructuurfond verantwoordingstechnisch reden rechtmat begrotingsbelast vind daarom uitgav ertm pilot plat beleidsbegrot xii infrastructuurfond betreft verantwoord uitgav topsector logistiek uitgav dezelfd red hierbov genoemd hxii verantwoord mutaties transparant navolg suppletoir begrot sprak schemergebied grot verwacht verminder klm corporat biofuel programm oplevert behulp miljoen gat klm ervan ton biokerosin ingekocht kwaliteit biobrandstof bepal reductiepercentag varieert betekent inzet ienm leid reductie ergen ton waarbij emissie ton kerosin uitgegan ton structurel opties miljoen bested klm vergroen luchtvaart plat subsidier duurzam biobrandstof luchtvaart technisch alternatiev inzet fossiel brandstoff duurzam biobrandstoff verduurzam ten opzicht wegvervoer corporat biofuel programma erop gericht precies structurel oploss continue voorzien duurzam biokerosin ontwikkel verduurzam luchtvaart nodig corporat biofuel programma krijgt markt biokerosin impul waardor prijsverlag effect biokerosin optred mogelijk markt biokerosin verder ontwikkel bovendien corporat biofuel programma geinvesteerd bron verduurzam luchtvaart verminder uitstot voorkeur compenser uitstot mutaties over opdracht nader toegelicht betreft voornam mutatie waarbij miljoen overgeheveld provinciefond luchthaven invoer rbml regelgev burgerluchthaven militair luchthaven provincies bevoegd gezag klein regional luchtvaartterrein provincies ontvang overgeheveld tak rijk financiel miljoen verder betreft overboek budget financiel dekking topsector logistiek daarnaast vindt overboek plat over opdracht subsidies ten behoev subsidie omgevingsrad schiphol ors mutaties vall gehanteerd normer inhoud toelicht begrotingsmutaties toegelicht houdt mutaties princip toegelicht tenzij mutaties beleidsmat relevant,,0.0316862125262238,"[0.005016197379562832, 0.001298995910414462, 0.022642695640319087]","[True, True, True]","[False, False, False]"
voorjaarsnota-infrastructuur-en-milieu-2015.6.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.6.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,zoud gevolg taxisector subsidie bct stopgezet vanaf ieder taxi verplicht geactiveerd boordcomputer taxi bct taxi voer taxiondernemer kond aanschaf bct aansprak mak subsidie regel liep eind vanweg faillissement fabrikant bct subsidieregel uitgesteld gedupeerd daarvan moment subsidie aangevraagd zer grot gedeelt taxisector gemaakt subsidieregel taxiondernemer bct aangeschaft mak subsidieregel gelet hoogt subsidie lijk gevolg eventueel mak subsidieregel verstrek gevolg taxisector kunt gev bedrag toegedeeld bct bedrag toebedeeld boordcomputer taxi bct betreft uitvoer gev subsidieverstrek gedupeerd klant quipment opgenom kamerstuk nader incidentel ontvangstenmeevaller attendeert onzorgvuld voorjaarsnotamutatie najaarsnota ontvangst ontstan eindafreken implementatiekost ilt betrek boordcomputer taxi ontvangst abusiev doorgetrok voorjaarsnota onjuist voorzien betrek implementatie ontvangst verwacht ontwerpbegrot correctie mutatie plaatsvind waaruit bestan mogelijk ontvangstenmeevaller boordcomputer taxi bct ontvangst spor zie relatie min plus relatie aangegev betreft plus subsidie boordcomputer taxi bct onafhank klantenbarometer ophog subsidies gefinancierd opdracht waarom middel spor begrot opgenom infrastructuurfond vak sprak schemergebied zit beleidsbegrot xii spor beleidsmat uitgav verantwoord infrastructuurfond middel verantwoord vall wet besluit infrastructuurfond financiel middel,,0.0376889180722204,"[0.009455295672174326, 0.0007725402713126733, 0.004833134212849661]","[True, True, True]","[False, False, False]"
voorjaarsnota-infrastructuur-en-milieu-2015.8.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.8.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,waaruit bestan extra verplicht ten behoev topsector logistiek begrotingsartikel scheepvaart haven concret waaran middel bested aansluit beantwoord bested middel nam gericht optimal logistiek ket ten goed kom modaliteit waarbij belangrijk geleverd vorming national logistiek informatie platform nlip synchromodal oploss nlip informatie hel ket slimm wijz aangeleverd gedeeld maakt onz sector efficienter concurrer concret acties ten behoev nlip ontwikkel papierarm var versterk value added services logistic maasvlakt ontwikkel architectur virtueel platform waarin port community system busines community system overheidssystem gekoppeld enkel voorbeeld synchromodal oploss ontwerp betuwerout control tower nieuw synchromodal pilot concret transportcorridor uitbreid lean gren barg ontwikkel serious gam synchromodal transport juist miljoen topsector logistiek ten kost gat invester vaarweg nee topsector betaald ten behoev financiel dekking jaarplan topsector logistiek vanuit xii overgeheveld bedrag opgebracht via beter benut budget infrastructuurfond gat ten kost invester vaarweg jaarplan logistiek bevat acties opstart del doorlop daaropvolg jaarplan topsector volgt gefinancierd bedrag komt programma beter benut rester gedeelt gefinancierd infrastructuurfond xii hiervor infrastructuurfond investeringsruimt verschill modaliteit belast conform gangbar verdeelsleutel infrastructuurfond betekent oftewel ten last investeringsruimt vaarweg gegan tegenover investeringsruimt stond concret invester gepland kunt bevest ondank schuif bdu nieuw experiment waterstofbuss aangegan kader praktijkproev waterstofbuss open vervoer middel gedecentraliseerd bdu verplichtingenbudget overgeboekt begrot bijbehor uitgavenbudget overgeboekt enig experiment waterstofbuss kunt uitgebreider gev daarbij specifiek aandacht gev budget hiernaartoe geschov opdracht ienm extern uitvoeringsorganisaties rivm rvo ienm central gecoordineerd agentschapsbijdrag verantwoord betreft nam uitvoer wettelijk tak beleidsonderbouw ten aanzien opdrachtverlen rivm structurel tak meerjar budget geraamd jaarlijk basis kennisbehoeft bezien beschik budget aangepast gezien ontwikkel rivm oplever product daartoe suppletoir begrot vanuit beleidsartikel budget,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0749402818601064,"[0.016872883928767776, 0.004108409155950582, 0.01596226427192955]","[True, True, True]","[True, True, True]"
voorjaarsnota-infrastructuur-en-milieu-2015.9.txt,Policyarchive_text\brieven\2015\voorjaarsnota-infrastructuur-en-milieu-2015\voorjaarsnota-infrastructuur-en-milieu-2015.9.txt,2015,voorjaarsnota-infrastructuur-en-milieu-2015,0,overgeheveld structurel budget aangevuld onderstaand lat per beleidsartikel zien bedrag overgeheveld waterkwaliteit mln ruimtelijk ontwikkel mln klimat mln lucht geluid mln duurzam mln extern risico ten aanzien opdrachtverlen rvo artikelonderdel structurel bedrag geraamd jaarlijk bezien middel nodig vanuit beleidsartikel overgeheveld suppletoir begrot vanuit diver beleidsartikel opdracht overgeheveld onderstaand lat per beleidsartikel zien bedrag overgeheveld waterkwantiteit mln waterkwaliteit mln ruimtelijk ontwikkel mln mln spor mln klimat mln duurzam mln extern risico zie gehel verminder budget opdracht duurzam productketen verplaatst nee waarom rester minder gebracht gebeurt budget gehel verminder budget opdracht duurzam productketen verplaatst gehel ienm opdracht rvo verantwoord verklaart overboek kunt toelicht waarom ervor gekoz budget rijksinstitut volksgezond milieu rivm rijksdienst ondernem rvo boek opdracht rijksinstitut volksgezond milieu rivm rijksdienst ondernem rvo gecoordineerd wijz verstrekt verantwoord zie kunt toelicht gevolg overboek uitvoer gevolg gecoordineerd vanuit med namen over opdracht aldar opgenom middel immer bestemd overboek ten behoev gecoordineerd opdrachtverlen zie,,0.0455661188432883,"[0.0030125873304349677, 0.004955017838149096, 0.024773111286083126]","[False, True, True]","[False, False, False]"
concept-jaarwerkplan-2016-rivm.2.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.2.txt,2015,concept-jaarwerkplan-2016-rivm,0,vaccinatie infectieziekt medisch hulpmiddel hormon verstor stoff kerscren rivm chief scienc officer datum municatie speerpunt spr aanstuurt zorgt wetenschapp kenmerk onderbouw borging inzet vertal onderzoeksresultat publiekscommunicatie brief eerst global beeld geschetst beleidsinhoud werkplan rivm vws betreft volksgezond zorg infectie ziektebestrijd gezond milieu vervolgen beeld geschetst bedrijfsvoeringsresultat rivm behal eerst beeld beleidsinhoud werkplan volksgezond zorg rivm levert kennis betrek belangrijk gezondheidsproblem risico gezondheidsschad mogelijk problem voorkôm zorginter venties ontstan gezondheidsschad herstell minimaliser dragelijk ken volksgezond toekomst verkenn basis monitor volksgezond inzicht toestand gezond neder land bevolk werking gezondheidszorgsystem hiertoe vindt kennisontwikkel kennisintegratie plat terrein volksgezond preventie gezondheidsbescherm ziektepreventie gezondheidsb vorder gezondheidszorg voeding gezond prioritair ziekt gezondheidsverschill sport beweg tabak drug stan daarbij central signaleert rivm risico gebied illegal genes middel medisch technologie voedselveil kwaliteit doelmat zorg kennis ter ondersteun vws igz nvwa war mogelijk kennis direct actie gebracht praktijk regie landelijk bevolkingsonderzoek scree ning ondersteun lokal professional ter bevorder gezond lev extra aandacht krijg stat volksgezond zorg doorvoer wijzig bevolkingsonderzoek baarmoederhalskanker neonatal hielprikscren voorzitterschap stimuleringsprogramma trouwbar gezond verzoek bestuursrad vws werkt rivm sociaal culturel planbureau scp central bureau statistiek cbs trimbos institut nederland institut gezondheidszorg nivel zorginstitut derland nederland jeugdinstitut stat volksgezond zorg stat bevat eenduid bred geaccepteerd actuel kerncij fer bestat webbased cijferoverzicht jaarlijk thematisch rapportages oplever eerst stat voorzien versie status definitief,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0983135384342608,"[0.01847982878823729, 0.011949088048658756, 0.03112332598562094]","[True, True, True]","[True, True, True]"
jaarwerkplan-2016-doelen-en-activiteiten-inspectie-van-het-onderwijs.1.txt,Policyarchive_text\jaarplannen\2015\jaarwerkplan-2016-doelen-en-activiteiten-inspectie-van-het-onderwijs\jaarwerkplan-2016-doelen-en-activiteiten-inspectie-van-het-onderwijs.1.txt,2015,jaarwerkplan-2016-doelen-en-activiteiten-inspectie-van-het-onderwijs,0,jaarwerkplan activiteit utrecht,,0.0707106781186547,"[0.0, 0.0, 0.01272961589193008]","[False, False, False]","[False, False, False]"
concept-jaarwerkplan-2016-rivm.3.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.3.txt,2015,concept-jaarwerkplan-2016-rivm,0,basis gezondheidsraadadvies rivm uitgevoerd uitvoeringstoet beslot verander datum bevolkingsonderzoek baarmoederhalskanker rivm gestart kenmerk bereid vernieuw baarmoederhalskankerscren invoer vernieuwd baarmoederhalskankerscren voorzien eerst helft voorzitter europes unie rivm steunt vws voorzitterschap vws vastgesteld beleidsprioriteit ten aanzien illegal geneesmiddel medisch technologie verander productsamenstell levensmiddel herformuler twed kamer geinformeerd kabinetsvisie gezond gezamen verantwoord gemeent rijk daarin rivm geeft ggd ghor vng uitvoer stimuleringsprogramma betrouw gezond brief aangekondigd gezondheidsrad geadviseerd uitbreid neonatal hielprikscren beleidsreactie advies gezondheidsrad twed kamer gestuurd rivm draagt zorg voorbereid uitbreid start uitvoeringstoet hal baarheid implementatie veertien nieuw aandoen huidig scree ningsprogramma kaart breng daarnaast verder verkend rivm lever ondersteun uitvoer gebied maatschapp ondersteun lang durig zorg kader decentralisaties doorgevoerd nen gestart traject preventie zorgstelsel vws lnterdepartemental beleidsonderzoek leefstiji wijzig oplever werkpakket infectieziektebestrijd rivm ondersteunt coordineert infectieziektebestrijd vanuit national international optiek aansluit regional infectieziektebestrijd ggd uitgevoerd rivm adviseert professional gewenst bestrijdingsbeleid fungeert central partij grot net werk partij rol spel infectieziektebestrijd hand wet schappelijk uitvoer continu geoptimaliseerd rivm belangrijk rol calamiteit zorgt voorbereid cri sissituaties signaleert nieuw ziekteverwekker verander verspreid bekend infectieziekt beoordeelt risico daarmee verband houd wanner nodig outbreak management team bijen geroep adviseert nem besluit vws draagt rivm implementatie uitvoer versie status definitief,Reparations and Remembrance|Modern & Everyday Racism,0.0560112033611203,"[0.0076663758151362905, 0.00876097538320509, 0.00666133906083794]","[False, True, True]","[False, True, True]"
concept-jaarwerkplan-2016-rivm.1.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.1.txt,2015,concept-jaarwerkplan-2016-rivm,0,rijksinstitut volksgezond milieu volksgezond welzijn sport retouradres postbus bilthov volksgezond welzijn sport leeuwenhoeklan directie bestur politiek zak bilthov postbus kleinmeulman bilthov postbus den hag kuit utrecht ilillillil illiilii iiiiiiii iiiui liii liii liii liii iii kopie dgv vws dgmi doagro datum betreft eerst beeld werkplan rivm datum kenmerk geacht her kleinmeulman aanleid verzoek stur hierbij los onz regulier plan controlcyclus global beeld werkprogramma port feuill volksgezond welzijn sport vws agentschap rivm via opdrachtgeversmodel aangestuurd betekent opdracht hog mat bepaald ministeries volgen raamover eenkomst rijksopdrachtgever rivm ontvangt rivm verzoek drie coordiner opdrachtgever volksgezond welzijn sport infrastructur milieu economisch zak beeld brief schet gebaseerd aandachtspuntenbrief rivm ontvang concept offerteverzoek rivm coordiner opdrachtgever vws ontvang brief werk rivm opdracht gevend ministeries minist rie infrastructur milieu economisch zak minis terie social zak werkgeleg rivm goed voet aandachtspunt hebt meegegev thema rivm ingezet meerjarenstrategie sluit naadlos punt war aandacht vraagt thema aansluit doorwerk samenlev vernieuw rivm zoek manier kennis beleidsvioer vws maatschappij breng thema samenwerk netwerk keten ondersteunt professionali seert versnelt rivm samenwerk partij programma rivm concept offerteverzoek vraagt expliciet aandacht bested risicocommunicatie strategisch programma rivm spr gewerkt risicocommunicatie keuzes rondom versie status definitief,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0748539433862166,"[0.005789012073386716, 0.014400112609428362, 0.009438583866017227]","[True, True, True]","[True, True, True]"
concept-jaarwerkplan-2016-rivm.4.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.4.txt,2015,concept-jaarwerkplan-2016-rivm,0,tak incident crises regulier werkzam uitgevoerd basis stan infectieziektebestrijd rivm zorgt veilig datum tief rijksvaccinatieprogramma frvp national programma grieppreventie natio kenmerk nal serum depot voorzien calamiteit zorgt inzicht vak tieziekt voorkom analyseert verander rapporteert hierover vws international organisaties professional onderzocht ziekteverwekker bevolk verspreid karakteristiek ziekteverwekker term virulentie resistentie rivm zorgt daarnaast helder betrouw goed bereik infor matie professional preventie bestrijd infectieziekt ter ondersteun ggd laboratoria professional zorg beschikt rivm gespecialiseerd laboratoria diagnostiek typer verricht zeldzam infectieziekt national referentiefunctie vervull verricht bescherm ziekteverwekker vaccinatie natur immuniteit extra aandacht krijg antibioticaresistentie vaccinaties zoonos ondersteun caraibisch presenteerd kabinet plan integral aanpak tibioticaresistentie rivm levert belangrijk uitvoer plan inzicht verbeter situatie derzoek verricht rol milieu verspreid resistent bacterien men zorginstell regional niveau beter samenwerk verspreid resistent bacterien gan kamer hoogt gesteld invoer nieuw vac cinatiezorgmodel waarin vaccin wanner opgenom rvp weg burger vind kader gat rivm zorg informatievoorzien vaccin beschik rvp richtlijn toepass daarvan voorbereid troff nieuw situatie ingang ontstan wanner uitvoer rvp verantwoord gemeent bracht derd ker start gan waarin gek ken ontwikkel immuunstatus bevolk ziekt waarteg gevaccineerd rvp slot gewerkt vervang registratiesystem fpraeventis uitvoer rvp vaccinaties uitbrak hielprikscren zwangerenscren steunt betreft zoonos infectieziekt overgan dier men specifiek aandacht ziekt lym rivm spant beter zicht ziekt lym verbeter diagnostiek faciliteert netwerk medisch professional betreft kennisuitwissel stemming behandelbeleid slot rivm drie caraibisch land help capaciteit peil krijg snell adequat reactie uitbrek infectie ziekt zodat koninkrijk nederland gehel voldoen eis versie status definitief,Reparations and Remembrance|Modern & Everyday Racism,0.1099524999206746,"[0.0038202402346435675, 0.013692555741587202, 0.014844858655730396]","[False, True, True]","[False, True, True]"
concept-jaarwerkplan-2016-rivm.5.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.5.txt,2015,concept-jaarwerkplan-2016-rivm,0,international gezondheidsregel ihr wereldgezondheidsorgani satie hieran stelt datum kenmerk gezond milieu rivm zowel normal omstand incident ramp tak werkveld gezond milieu beschrev beschrijf brief tak rivm opdrachtgever vws uitvoert tak rivm gebied opdracht incident ramp belangrijk snel gecoordineerd advies lever regio vws gezondheidseffect vrijgekom gevar stoff even tueel zet nazorg risicovoll ziekteverwekker belangrijk geneeskund wet schap maatschappij bureau biosecurity rivm national kennispunt organisaties war risicovoll ziekteverwekker gewerkt brengt rivm periodiek biosecurity signaler vws waarin belang rijkst ontwikkel risico beschrev incident ondersteunt rivm regio ggd ghor vws gebied medisch milieukund psychosocial hulpverlen gezondheidsonderzoek incident ramp rivm draagt voorbereid regio incid ten ramp opstell richtlijn factshet drag oplei ding training oefenactiviteit extra aandacht krijg verbeter infrastructur nazorg ramp incident crisisbeheers gezond waaronder versterk positie gezondheidskund adviseur gevar stoff eerst beeld bedrijfsvoer rivm voortgeborduurd geformuleerd ingezet meerjarenstrategie realiser zwart cijfer waarbij specifiek aandacht terugdr kost uiter aard rivm houd rijkskader rivm voorziet spanning rivm voorziet eventuel incidentel opdracht rond antibioticaresistentie ebola virus verder inricht shared ser vic druk oplever voldoen extern inhur norm rivm houdt eigenar hierover hoogt periodiek overlegg cio offic rivm opgericht grotefr risicovoll ict programma nauw overleg cio vws oppak daarnaast specifiek aandacht voorbereid nieuwbouw utrecht scienc park ultimo rivm verhuiz utrecht scienc park goedkoper renovatie complexiteit beveiligingsissues aanzien reduceert versie status definitief,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0542720420239974,"[0.008741140911121225, 0.008578853598622479, 0.009997086255558708]","[True, True, True]","[True, True, True]"
concept-jaarwerkplan-2016-rivm.6.txt,Policyarchive_text\jaarplannen\2015\concept-jaarwerkplan-2016-rivm\concept-jaarwerkplan-2016-rivm.6.txt,2015,concept-jaarwerkplan-2016-rivm,0,voorbereid nieuwbouw digitaliser laboratoriumomgev verder vormgev nieuw werk laboratoriumomgev datum evaluer invoer nieuw inricht waarbij kenmerk management advies lijn expertlijn ingevoerd junior zoeker senior top expert chief scienc officer cso nieuw inricht geleid integral manag mentrol afdelingshoofd steviger veranker kennisbasis bin nen rivm uitbreid dienstverlen ssc campus samenwerkingsverband rivm knmi ict gebied nam gericht ken nisinstell gekek ssc campus ver uitgebreid richting scp cpb pbl cbg waarmee interdepar temental karakter shared servic verder uitdruk komt slot afgesprok raamovereenkomst ontvang cor diner opdrachtgever onz aanbiedingsbrief offertes per programma tegenstell datum brief noemt ontvangt afgesprok managementafsprak plan rivm verwacht brief voldoend eerst beeld geschetst con ceptplann rivm waarmee twed kamer kunt informer conform toezegg hoogacht andrevanderzand versie status definitief,,0.0192450089729875,"[0.005597956125531991, 0.0, 0.001380322877458632]","[False, True, True]","[False, False, False]"
