filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.465.txt,580cd0f5:00004,10,"Geugten, Tom van der (red.), 
Geschiedeniswerkplaats. 2 vmbo (Groningen 2019). Geugten, Tom van der (red.), 
Geschiedeniswerkplaats. Bovenbouw vwo 
(Groningen 2018). Geugten, Tom van der (red.), 
Geschiedeniswerkplaats. Werkboek 2 vwo 
(Groningen 2019). Gfcnieuws.com, ‘Dekolonisatie Surinaams 
onderwijs in alle rust,’ 22 augustus 2022: 
https://surinamenieuwscentrale.com/
dekolonisatie-surinaams-onderwijs-alle-rust. Goodfriend, Joyce, ‘Burghers and Blacks. The Evolution of a Slave Society At New 
Amsterdam,’ New York History 59 (1978) 129-30. Goodfriend, Joyce, ‘Black Families in New 
Netherland,’ A Beautiful and Fruitful Place, red.",geugten tom red geschiedeniswerkplaats vmbo groningen geugten tom red geschiedeniswerkplaats bovenbouw vwo groningen geugten tom red geschiedeniswerkplaats werkboek vwo groningen gfcnieuws com dekolonisatie surinaams onderwijs rust augustus https surinamenieuwscentrale com dekolonisatie surinaams onderwijs rust goodfriend joyce burghers blacks goodfriend joyce black families new netherland beautiful fruitful place red,0.5681345679890036,0.42716128969422923,0.43890031300368654,0.5681345679890036,Colonialism,0.1292342549853171,high
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.468.txt,eb9618c9:00001,10,"Bulten, ‘Classifications at Work. Social Categories and Dutch Bureaucracy 
in Colonial Sri Lanka,’ Itinerario 45:2 (2021) 
252–278. ◼ ◼◼  M
Maarseveen, van, Briefwisseling van Nicolaas 
Pierson, 309. Pierson aan Van Houten, 30 
november 1871 (Amsterdam 1993). Maier, Henk, ‘Nederlands-Indië en het Maleis,’ 
in: Kees Groeneboer, Koloniale taalpolitiek in Oost 
en West. Nederlands-Indië, Suriname, Nederlandse 
Antillen en Aruba (Amsterdam 1997) 13-54. Martis, Adi, De geschiedenis van Aruba tot 1816 
(Volendam 2018). Maskiell, Nicole, Bound by Bondage. Slavery and the 
Creation of a Northern Gentry (Ithaca / Londen 
2022). Masters, A., ‘A Thousand Invisible Architects.",bulten classifications work social categories dutch bureaucracy colonial sri lanka itinerario maarseveen briefwisseling nicolaas pierson pierson houten november amsterdam maier henk nederlands indië maleis kees groeneboer koloniale taalpolitiek oost west nederlands indie suriname nederlandse antillen aruba amsterdam martis adi geschiedenis aruba volendam maskiell nicole bound bondage masters thousand invisible architects,0.5279238763602135,0.462842843413974,0.44052496797606716,0.5279238763602135,Colonialism,0.06508103294623951,high
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.468.txt,eb9618c9:00002,10,"Vassals, the Petition and Response System, 
and the Creation of Spanish Imperial Caste 
Legislation,’ Hispanic American Historical Review 
98:3 (2018) 377-406. Mbeki, Linda en Matthias van Rossum, ‘The 
Private Slave Trade in the Dutch Indian 
Ocean World. A Study Into the Networks and 
Backgrounds of Slavers and the Enslaved 
in South Asia and South Africa,’ Slavery and 
Abolition 38 (2017) 95–116. Mellegers, J., ‘Public Finance of Indonesia 1817-
1940,’ datafiles iisg, copy of revenues. Met de kracht van de voorouders, Nationaal Trans-
Atlantisch Slavernijmuseum (Amsterdam 
2021). Metry, F., De geschiedenis van de belastingen in 
de kolonie Curaçao en de Nederlandse Antillen, 
(Curaçao 2006). Meuwese, Mark, Brothers in Arms, Partners in Trade 
Dutch-Indigenous Alliances in the Atlantic World, 
1595-1674 (Leiden / Boston 2012). Ministerie van Binnenlandse Zaken en 
Koninkrijksrelaties. ‘Advies Dialooggroep 
Slavernijverleden “Ketenen van het 
Verleden”,’ Rapport | Rijksoverheid.nl, 8 maart 
2023: www.rijksoverheid.nl/documenten/
rapporten/2021/07/01/adviescollege-
dialoogroep-slavernijverleden-presenteert-
eindrapport-ketenen-van-het-verleden. Ministerie van Onderwijs, Cultuur 
en Wetenschap, ‘Kerndoelenboekje 
basisonderwijs,’ Rapport | Rijksoverheid.",mbeki linda matthias rossum private slave trade dutch indian ocean world mellegers j public finance indonesia datafiles iisg copy revenues kracht voorouders nationaal trans atlantisch slavernijmuseum amsterdam metry f geschiedenis belastingen kolonie curaçao nederlandse antillen curaçao meuwese mark brothers arms partners trade dutch indigenous alliances atlantic world leiden boston ministerie binnenlandse zaken koninkrijksrelaties advies dialooggroep slavernijverleden ketenen verleden rapport rijksoverheid nl maart www rijksoverheid nl documenten rapporten adviescollege dialoogroep slavernijverleden presenteert eindrapport ketenen verleden ministerie onderwijs cultuur wetenschap kerndoelenboekje basisonderwijs rapport rijksoverheid,0.5309047882419934,0.44749515438948473,0.3673494496395647,0.5309047882419934,Colonialism,0.08340963385250866,high
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.468.txt,eb9618c9:00004,10,"A Dutch Reformed Church 
Minister and His Congregation Debate African 
American Membership in the Church,’ Early 
American Studies 14, nr. 3 (2016) 610–16. Mosterman, Andrea C., Spaces of Enslavement. A 
History of Slavery and Resistance in Dutch New York 
(Ithaca / Londen 2021). Mout, M.E.H.N. (red.), Plakkaat van Verlatinge 
(Groningen 2006). ◼ ◼◼  N
Nandoe, Vinod, ‘Coronie wil zijn zoet water 
terug,’ Nickerie Suriname, 25 mei 2016: www. nickeriesuriname.com/nieuws/coronie-wil-
zijn-zoet-water-terug. Netscher, Frans, In en om de Tweede Kamer. Parlementaire portretten en schetsen (Amsterdam 
1889).",mosterman andrea c spaces enslavement mout e h n red plakkaat verlatinge groningen n nandoe vinod coronie zoet water terug nickerie suriname mei www nickeriesuriname com nieuws coronie zoet water terug netscher frans tweede kamer parlementaire portretten schetsen amsterdam,0.5144945576102685,0.41007470374692523,0.3739814104967082,0.5144945576102685,Colonialism,0.10441985386334329,high
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.469.txt,d4f19133:00000,10,"— 469 —
— LITERATUURLIJST —
Netscher, P.M., Geschiedenis van de koloniën 
Essequebo, Demerary, en Berbice, van de vestiging der 
Nederlanders aldaar tot op onzen tijd (Den Haag 
1888). NH Nieuws, ‘Burgemeester Zaanstad 
roept kabinet op tot “excuses” voor 
slavernijverleden’: www.nhnieuws.nl/
nieuws/227253/burgemeester-zaanstad-roept-
kabinet-op-tot-excuses-voor-slavernijverleden. Niemeijer, Henk, Calvinisme en koloniale 
stadscultuur Batavia 1619-1725 (Almelo 1996). Niemeijer, Henk, Batavia. Een koloniale 
samenleving in de zeventiende eeuw (Amsterdam 
2005). Nieuwe Nederlandsche Jaerboeken, vierde deel, tweede 
stuk (Leiden 1769). Nimako, Kwame en Glenn Willemsen, The Dutch 
Atlantic. Slavery, Abolition and Emancipation 
(Londen 2011). Nimako, Kwame, Mano Delea en Mitchell Esajas, 
Waarom vrijheid niet kon wachten. Het parlementair 
debat rondom de afschaffing van de slavernij 
(Amsterdam 2020).",literatuurlijst netscher p geschiedenis koloniën essequebo demerary berbice vestiging nederlanders aldaar onzen tijd den haag nh nieuws burgemeester zaanstad roept kabinet excuses slavernijverleden www nhnieuws nl nieuws burgemeester zaanstad roept kabinet excuses slavernijverleden niemeijer henk calvinisme koloniale stadscultuur batavia almelo niemeijer henk batavia koloniale samenleving zeventiende eeuw amsterdam nieuwe nederlandsche jaerboeken vierde deel tweede stuk leiden nimako kwame glenn willemsen dutch atlantic slavery abolition emancipation londen nimako kwame mano delea mitchell esajas waarom vrijheid wachten parlementair debat rondom afschaffing slavernij amsterdam,0.5004313080987404,0.39457795676913343,0.4244572697266543,0.5004313080987404,Colonialism,0.07597403837208605,high
Slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.8.txt,8c4ea15b:00000,10,"Deel 4
Vroege vorming van slavernij en kolonialisme
23. Slavernij van overheidswege: de Staten-Generaal  
tussen 1581 en 1796 – Arthur Weststeijn 
Het koloniale verleden van provincies en Admiraliteiten — Gerhard de Kok
24. Een vergeten bladzijde? De vroege participatie van de Zuidelijke 
Nederlanden aan slavernij – Jeroen Puttevils 
25. Particuliere belangen bij slavernijpolitiek en koloniale 
expansiepolitiek – Joris van den Tol
Koloniale expansie en de Nederlandse staat — Myrthe Kraaijenoord 
26. De verstrengeling van kolonialisme en lokale samenleving:  
de Sefarden op Curaçao – Jeanne Henriquez 
27. ‘In openlijken strijd met den geest des Christendoms’? De kerk in het Nederlandse slavernijverleden – Martijn Stoutjesdijk
Missie en zending in de Nederlandse koloniën: meer dan bekering  
en ‘beschaving’ — Geertje Mak en Marit Monteiro 
28. De economische en sociale impact van het Nederlandse koloniale 
slavernijverleden – Matthias van Rossum 
De koloniale collecties van de stadhouders Willem IV en Willem V  
— Marie Christine van der Sman
29. De koloniale winsten van de prinsen van Oranje  
– Raymund Schütz
333
344
347
359
366
371
381
390
393
404
407",deel vroege vorming slavernij kolonialisme slavernij overheidswege staten generaal arthur weststeijn koloniale verleden provincies admiraliteiten gerhard kok vergeten bladzijde vroege participatie zuidelijke nederlanden slavernij jeroen puttevils particuliere belangen slavernijpolitiek koloniale expansiepolitiek joris den tol koloniale expansie nederlandse staat myrthe kraaijenoord verstrengeling kolonialisme lokale samenleving sefarden curaçao jeanne henriquez openlijken strijd den geest des christendoms kerk nederlandse slavernijverleden martijn stoutjesdijk missie zending nederlandse koloniën bekering beschaving geertje mak marit monteiro economische sociale impact nederlandse koloniale slavernijverleden matthias rossum koloniale collecties stadhouders willem iv willem v marie christine sman koloniale winsten prinsen oranje raymund schütz,0.5170411579659372,0.42485082809358793,0.3913521272401868,0.5170411579659372,Colonialism,0.09219032987234926,high
Slavery_text\Amsterdam en het slavernijverleden.23.txt,d8b50c0c:00000,7,"VOC-schip op de werf bij het Oost-
Indisch Zeemagazijn (een gigantisch 
pakhuis van de VOC op Oostenburg, 
het gebouw is in 1822 ingestort). JAN VAN DER HEYDEN, 1690 | 
STADSARCHIEF AMSTERDAM
onder meer Suriname en de Antillen. Daar werden de slaafgemaakten verkocht 
aan Europese plantagehouders in ruil 
voor producten als suiker, koffie en katoen 
voor de Europese markt. De Amsterdamse grachtengordel en 
gebouwen als het Paleis op de Dam en 
het Rijksmuseum herinneren aan die tijd 
van rijkdom. Maar ze herinneren ook aan 
de tijd van slavenhandel en kolonisatie. Het een is verbonden met het ander. •
23",voc schip werf oost indisch zeemagazijn gigantisch pakhuis voc oostenburg gebouw ingestort jan heyden stadsarchief amsterdam suriname antillen werden slaafgemaakten verkocht europese plantagehouders ruil producten suiker koffie katoen europese markt amsterdamse grachtengordel gebouwen paleis dam rijksmuseum herinneren tijd rijkdom herinneren tijd slavenhandel kolonisatie verbonden ander,0.4514328415220603,0.507614793721812,0.2601824857647347,0.507614793721812,Historical Slavery,0.05618195219975164,high
Slavery_text\Amsterdam en het slavernijverleden.37.txt,acd8e796:00000,10,"37
­plantagehouders. Slaafgemaakten leefden 
vaak in gezinsverband in eenvoudige hutten 
op de plantage. Ze probeerden daarbij om 
hun Afrikaanse geloof en cultuur aan te 
houden, maar veel ‘eigenaren’ moesten 
daar niets van hebben. Plantage Vossenburg
Slaafgemaakten werkten meestal twaalf 
uur per dag. Dat werk bestond voor 
mannen uit zware arbeid, zoals het 
kappen van het regenwoud om het 
geschikt te maken voor het verbouwen 
van gewassen, maar ook het verbouwen 
en verwerken van de gewassen zelf. Sommige slaafgemaakten werden 
opgeleid tot het uitoefenen van 
ambachten. Zo werkten er op de 
plantage Vossenburg in Suriname 
bijvoorbeeld timmermannen en 
kuipers. Vrouwen werkten op het land 
of in de huishouding. Plantage Vossenburg was vanaf 1729 
tot na 1863 het eigendom van de 
Arnhemse burgemeestersfamilie 
Brantsen. Volgens een lijst uit 1852 
waren er dat jaar 136 slaafgemaakten 
op de plantage.",plantagehouders slaafgemaakten leefden vaak gezinsverband eenvoudige hutten plantage probeerden daarbij afrikaanse geloof cultuur houden eigenaren moesten plantage vossenburg slaafgemaakten werkten meestal twaalf uur per dag werk bestond mannen zware arbeid kappen regenwoud geschikt maken verbouwen gewassen verbouwen verwerken gewassen sommige slaafgemaakten werden opgeleid uitoefenen ambachten werkten plantage vossenburg suriname bijvoorbeeld timmermannen kuipers vrouwen werkten land huishouding plantage vossenburg vanaf eigendom arnhemse burgemeestersfamilie brantsen volgens lijst slaafgemaakten plantage,0.39083713737118053,0.5707415460611808,0.2712243404363921,0.5707415460611808,Historical Slavery,0.17990440869000024,high
Slavery_text\Amsterdam en het slavernijverleden.38.txt,3d69eb6a:00000,10,"Het leven van 
slaafgemaakten in Azië 
Slaafgemaakten in Azië werkten op 
scheepswerven, in werkplaatsen, op het 
land, in de mijnen en in pakhuizen. Daar 
zat zwaar werk bij, zoals bomen hakken, 
steenhouwen, laden, lossen en sjouwwerk. ‘Eigenaren’ verhuurden ze ook vaak 
aan anderen en verdienden zo geld aan 
‘hun’ slaafgemaakten. Ook waren veel 
slaafgemaakten onderdeel van een 
huishouden. Sommige vrouwen moesten 
de heer des huizes vermaken met zang, 
dans en gedwongen seks. Het bezit van slaafgemaakten gaf hun 
‘eigenaren’ aanzien. Belangrijke VOC-
bestuurders bezaten meer slaafgemaakten 
dan VOC-medewerkers die minder 
verdienden. Zo hadden zeelieden en 
soldaten gemiddeld één slaafgemaakte, 
juniorassistenten hadden er ongeveer 
drie en in de hogere functies kon dit 
oplopen tot zelfs honderden. Harde straffen
Het werk in de mijnen was zwaarder 
dan het werk in de stad. Ook de straffen 
waren harder, tot ronduit sadistisch.",leven slaafgemaakten azië slaafgemaakten azië werkten scheepswerven werkplaatsen land mijnen pakhuizen zat zwaar werk bomen hakken steenhouwen laden lossen sjouwwerk eigenaren verhuurden vaak anderen verdienden geld slaafgemaakten slaafgemaakten onderdeel huishouden sommige vrouwen moesten heer des huizes vermaken zang dans gedwongen seks bezit slaafgemaakten gaf eigenaren aanzien belangrijke voc bestuurders bezaten slaafgemaakten voc medewerkers verdienden hadden zeelieden soldaten gemiddeld één slaafgemaakte juniorassistenten hadden ongeveer drie hogere functies oplopen zelfs honderden harde straffen werk mijnen zwaarder werk stad straffen harder ronduit sadistisch,0.40161262801112474,0.5367966628410302,0.3586418506595636,0.5367966628410302,Historical Slavery,0.1351840348299055,high
Slavery_text\Amsterdam en het slavernijverleden.38.txt,3d69eb6a:00001,7,"Slaafgemaakten die wegliepen, werden 
naakt aan een grote paal gebonden, tot 
bloedens toe geslagen en daarna werden 
hun wonden ingesmeerd met zout water 
of pekel. Maar ook de slaafgemaakten die in een 
huishouden woonden, moesten leven 
onder het juk van hun ‘eigenaar’. Officieel mochten slaafgemaakten niet 
mishandeld worden, maar wel gestraft. Zo mochten ze aan een paal gebonden 
worden en met een touw geslagen. Hoe 
wreed de ‘bezitters’ van slaafgemaakten 
soms tekeer gingen, kwam meestal pas aan 
het licht als een slaafgemaakte stierf aan 
zijn verwondingen en het lichaam door 
een arts werd onderzocht. Daarbij zag de 
38
Silhouetportretten van de de 
slaafgemaakte vrouwen Bietja,  
Flora en Sara, getekend door  
hun ‘eigenaar’ in Batavia. JAN BRANDES, 1780-1785 | 
RIJKSMUSEUM",slaafgemaakten wegliepen werden naakt grote paal gebonden bloedens toe geslagen daarna werden wonden ingesmeerd zout water pekel slaafgemaakten huishouden woonden moesten leven juk eigenaar officieel mochten slaafgemaakten mishandeld gestraft mochten paal gebonden touw geslagen wreed bezitters slaafgemaakten soms tekeer gingen kwam meestal pas licht slaafgemaakte stierf verwondingen lichaam arts onderzocht daarbij zag silhouetportretten slaafgemaakte vrouwen bietja flora sara getekend eigenaar batavia jan brandes rijksmuseum,0.2567009356191739,0.5248913398822628,0.28330932038077083,0.5248913398822628,Historical Slavery,0.24158201950149194,high
Slavery_text\Amsterdam en het slavernijverleden.69.txt,140f0043:00000,10,"Basis voor racisme
Dit soort ideeën hebben een effect gehad 
op de vorming van racistische denkbeelden 
van nu. De elite van toen legde de basis 
voor vormen van institutioneel racisme, 
die tot op de dag van vandaag zijn blijven 
bestaan. De term institutioneel racisme 
verwijst naar het systematisch uitsluiten, 
marginaliseren en discrimineren van 
bevolkingsgroepen op basis van hun ‘ras’ 
of etniciteit. Dit gebeurt met officiële 
regels, maar ook met ongeschreven of 
informele regels. Je vindt dit ook nog terug in onze taal. Het woord ‘denigreren’ betekent 
minachten, kleineren of zwartmaken. Het komt van het Latijnse woord 
denigrare, dat een afleiding is van niger: 
donker, zwart of ‘neger’. •
Meer lezen
Uit De slavernij in Oost en West, het 
Amsterdam onderzoek (2020, SPECTRUM):
•	 Pepijn Brandon, Burgemeesters, 
belangen en staatsmacht. •	 Michel Doortmont, Jacob de 
Petersen, slavenhandelaar op West-
Afrika en Amsterdams bestuurder. •	 Wim Klooster, Amsterdam, de WIC 
en het Groot Desseyn.",basis racisme soort ideeën effect gehad vorming racistische denkbeelden elite legde basis vormen institutioneel racisme dag vandaag blijven bestaan term institutioneel racisme verwijst systematisch uitsluiten marginaliseren discrimineren bevolkingsgroepen basis ras etniciteit gebeurt officiële regels ongeschreven informele regels vindt terug onze taal woord denigreren betekent minachten kleineren zwartmaken komt latijnse woord denigrare afleiding niger donker zwart neger lezen slavernij oost west amsterdam onderzoek spectrum pepijn brandon burgemeesters belangen staatsmacht michel doortmont jacob petersen slavenhandelaar west afrika amsterdams bestuurder wim klooster amsterdam wic groot desseyn,0.330432109598397,0.31520210946642485,0.54138598450118,0.54138598450118,Modern Racism & Inequality,0.21095387490278306,high
Slavery_text\Amsterdam en het slavernijverleden.74.txt,1543670a:00000,8,"Slavenopstanden 
na aankomst
Zowel in Azië als in het Atlantisch gebied 
probeerden slaafgemaakten ruimte te 
vinden om zoveel mogelijk hun eigen 
leven te leiden, zelfs onder de continue 
dreiging van geweld van hun ‘meesters’. Ze streden voor behoud van de eigen 
gebruiken en eetgewoonten, religie, 
muziek en verhalen die ze meenamen 
vanuit Afrika naar de Amerika’s of op hun 
gedwongen transport over de Indische 
Oceaan. De Nederlandse slaveneigenaren 
waren doodsbang voor dit soort uitingen 
van onafhankelijkheid en vaardigden 
strenge regels uit om de bewegings­
vrijheid en zelfstandige ontwikkeling 
van slaaf­gemaakten in te perken. 74
De plantage Palmeneribo in 
Suriname. De Amsterdamse 
bestuurder Jonas Witsen was net  
de nieuwe eigenaar geworden en  
liet zijn ‘bezit’ schilderen. Het werd 
een geromantiseerde voorstelling 
vanuit een koloniale blik. DIRK VALKENBURG, CA. 1707 |  
RIJKSMUSEUM",slavenopstanden aankomst zowel azië atlantisch gebied probeerden slaafgemaakten ruimte vinden zoveel mogelijk eigen leven leiden zelfs continue dreiging geweld meesters streden behoud eigen gebruiken eetgewoonten religie muziek verhalen meenamen vanuit afrika amerika gedwongen transport indische oceaan nederlandse slaveneigenaren doodsbang soort uitingen onafhankelijkheid vaardigden strenge regels bewegings vrijheid zelfstandige ontwikkeling slaaf gemaakten perken plantage palmeneribo suriname amsterdamse bestuurder jonas witsen net nieuwe eigenaar geworden liet bezit schilderen geromantiseerde voorstelling vanuit koloniale blik dirk valkenburg ca rijksmuseum,0.4189563098062311,0.5304313190842943,0.3927702849125953,0.5304313190842943,Historical Slavery,0.1114750092780632,high
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.125.txt,759b7c16:00000,10,"Utrechts slavengeld
Alex van Stipriaan
Tussen het Janskerkhof en de Kromme Nieuwegracht moet het in 
vroeger tĳd vaak zĳn gegaan over de Nederlandse slavenkoloniën in 
Zuid-Amerika. In dat hartje van de domstad woonden en werkten 
Utrechtse regenten met grote investeringen in de slavernĳ, die daar 
net als hun notarissen hun zogenaamde ‘West-Indische zaken’ regelden. Aan de Kromme Nieuwegracht 29 woonde bĳvoorbeeld Daniël François 
Schas, die zich daar rond 1811 had gevestigd na een vĳftienjarig verblĳf in 
Suriname. Hĳ was afkomstig uit een Rotterdams-Haagse familie die al 
meerdere generaties plantagebezitters in Suriname had voortgebracht. Zĳn laatste plantage, Esthersrust, verkocht hĳ in 1853, tien jaar voor de 
afschaffing van de slavernĳ, op de veiling in Amsterdam voor 32.500 
gulden, hoofdzakelĳk de geschatte waarde van de 158 slaafgemaakten 
op de plantage.1
Bĳna honderd jaar eerder woonden aan het Janskerkhof verschillende 
leden van de familie Nepveu, van wie sommigen in Suriname waren 
geboren en daar enorme plantagebezittingen hadden, waarover straks 
meer. Een van hen ontmoette tĳdens het wandelen wellicht Dionisius 
Pauw op weg naar zĳn notaris Van Vloten aan de Kromme Nieuwegracht 
(zie het artikel van Matthĳs Kuipers), die zelf grote belangen had in 
Caraïbische slavenplantages, en Pauws testament regelde. Pauw was 
in 1765 steenrĳk teruggekeerd van Java, waar hĳ in dienst was geweest 
van de voc en schepen in het stadsbestuur van Batavia. Hĳ kocht een 
huis in Utrecht, waar zĳn zuster inwoonde, en een buiten aan de Vecht 
in Maarssen, waar hĳ negen jaar later overleed. Voor die tĳd had hĳ op 
z’n minst 30.000 gulden belegd in Surinaamse slavenplantages, via het 
Rotterdamse handelshuis F.W. Hudig & Zoon.2 Uiteindelĳk omvatte zĳn 
erfenis ruim 216.000 gulden, die helemaal naar zĳn zus in Utrecht ging.3
Utrechtse beleggingen
Dat Utrechtse stadshart, tussen Janskerkhof en Kromme Nieuwegracht, 
werd door zĳn bewoners, firma’s en notariaten nauw verbonden met 
de Nederlandse slavernĳbelangen.",utrechts slavengeld alex stipriaan janskerkhof kromme nieuwegracht vroeger tĳd vaak zĳn gegaan nederlandse slavenkoloniën zuid amerika hartje domstad woonden werkten utrechtse regenten grote investeringen slavernĳ net notarissen zogenaamde west indische zaken regelden kromme nieuwegracht woonde bĳvoorbeeld daniël françois schas rond gevestigd vĳftienjarig verblĳf suriname hĳ afkomstig rotterdams haagse familie meerdere generaties plantagebezitters suriname voortgebracht zĳn laatste plantage esthersrust verkocht hĳ tien afschaffing slavernĳ veiling amsterdam gulden hoofdzakelĳk geschatte waarde slaafgemaakten plantage bĳna honderd eerder woonden janskerkhof verschillende leden familie nepveu sommigen suriname geboren enorme plantagebezittingen hadden waarover straks hen ontmoette tĳdens wandelen wellicht dionisius pauw weg zĳn notaris vloten kromme nieuwegracht zie artikel matthĳs kuipers grote belangen caraïbische slavenplantages pauws testament regelde pauw steenrĳk teruggekeerd java waar hĳ dienst voc schepen stadsbestuur batavia hĳ kocht huis utrecht waar zĳn zuster inwoonde vecht maarssen waar hĳ negen later overleed tĳd hĳ z n minst gulden belegd surinaamse slavenplantages via rotterdamse handelshuis f w hudig zoon uiteindelĳk omvatte zĳn erfenis ruim gulden helemaal zĳn zus utrecht ging utrechtse beleggingen utrechtse stadshart janskerkhof kromme nieuwegracht zĳn bewoners firma notariaten nauw verbonden nederlandse slavernĳbelangen,0.44656460047376045,0.524603380357307,0.37538236776479234,0.524603380357307,Historical Slavery,0.07803877988354657,high
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.18.txt,49db0f76:00001,8,"Het gaat ook over de massale 
investeringen in plantages en compagnieën en over de bestuurlĳke 
bemoeienis met het koloniale bedrĳf. Maar de slavernĳ zit ook in de 
materiële cultuur van de stad, in de museumcollecties, de geschiedenis 
van de universiteit en in de betrokkenheid van kerkelĳke instellingen 
bĳ de slavernĳ. Het Utrechtse aandeel in het Nederlandse kolonialisme en het aandeel 
van de slavernĳ in de Utrechtse samenleving waren tot nu toe zo goed 
als onbekend terrein. Dit boek levert dus in veel opzichten pionierswerk. Het is een begin, een aanzet tot kennis over de koloniale grondslagen 
van de Nederlandse samenleving. Het brengt verschillende expertises 
bĳ elkaar – die van de lokale Utrechtse geschiedenis met die van het 
Nederlandse kolonialisme en de slavernĳ. Vanuit Utrecht trekken de 
auteurs lĳnen naar de Nederlandse koloniën in Brazilië, Suriname, 
Berbice, Essequibo, Demerara, de Antillen, de kusten van West-Afrika, 
Zuid-Afrika, India, Sri Lanka en de Indonesische archipel. Het laat 
vooral zien hoezeer een stad als Utrecht, die schĳnbaar zo buiten het 
commerciële rumoer van de Hollandse en Zeeuwse havensteden lag, 
op de golven van het koloniale fortuin van de Republiek meevoer.",gaat massale investeringen plantages compagnieën bestuurlĳke bemoeienis koloniale bedrĳf slavernĳ zit materiële cultuur stad museumcollecties geschiedenis universiteit betrokkenheid kerkelĳke instellingen bĳ slavernĳ utrechtse aandeel nederlandse kolonialisme aandeel slavernĳ utrechtse samenleving toe goed onbekend terrein boek levert opzichten pionierswerk begin aanzet kennis koloniale grondslagen nederlandse samenleving brengt verschillende expertises bĳ elkaar lokale utrechtse geschiedenis nederlandse kolonialisme slavernĳ vanuit utrecht trekken auteurs lĳnen nederlandse koloniën brazilië suriname berbice essequibo demerara antillen kusten west afrika zuid afrika india sri lanka indonesische archipel laat vooral zien hoezeer stad utrecht schĳnbaar commerciële rumoer hollandse zeeuwse havensteden lag golven koloniale fortuin republiek meevoer,0.5512948671614184,0.45537149537595356,0.3806218587918982,0.5512948671614184,Colonialism,0.09592337178546484,high
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.19.txt,d75b5aa5:00001,7,"Denk aan suiker, koffie en 
katoen. Maar slavernĳ was veel wĳder verbreid en de rol van tot slaaf 
gemaakten veel algemener. Zĳ waren niet alleen werkzaam op plantages, 
maar ook in de huizen en tuinen, in de havens en ambachtswerkplaatsen, 
zelfs als matrozen en soldaten. De slavenarbeid vormde dus niet alleen 
de ruggengraat van de productie op plantages, maar leverden essentiële 
arbeidsdiensten aan het hele koloniale apparaat. Etablissement (klein hospitaal) Utrecht in Suriname. J.E. Muller, c.1890 (Tropenmuseum)",denk suiker koffie katoen slavernĳ wĳder verbreid rol slaaf gemaakten algemener zĳ alleen werkzaam plantages huizen tuinen havens ambachtswerkplaatsen zelfs matrozen soldaten slavenarbeid vormde alleen ruggengraat productie plantages leverden essentiële arbeidsdiensten hele koloniale apparaat etablissement klein hospitaal utrecht suriname j e muller c tropenmuseum,0.4629227826436282,0.5324768959153253,0.36928737327409694,0.5324768959153253,Historical Slavery,0.06955411327169714,high
